"","V1","V2","V3"
"14466","Uros","Atg9a",2.18958645866473
"14467","Synj1","Coro6",2.18957120564869
"14468","Idh3b","Ndufv2",2.18948739598932
"14469","Msra","Gpx8",2.1892474297963
"14470","Acaca","Pcx",2.18920834365531
"14471","Sart1","Pabpc4",2.18908383922349
"14472","Alad","Urod",2.18863856196958
"14473","Cox6a2","Myl2",2.18861113669482
"14474","Ppm1g","Pptc7",2.18860582075172
"14475","Mrps21","Ndufb3",2.18851725661352
"14476","Idh3b","Pdhb",2.18834466201906
"14477","Chn1","Nck1",2.18834302909545
"14478","Phka2","Tnpo1",2.18829962142172
"14479","Phka1","Tnpo1",2.18829962142172
"14480","Pald1","Tollip",2.18829962142172
"14481","Sdsl","Derl3",2.18814949513921
"14482","Bysl","Ddx54",2.18813577844799
"14483","Tnpo2","Nup98",2.18812895521683
"14484","Sptlc2","Ormdl2",2.18808380831206
"14485","C1qbp","Nop10",2.18801764197292
"14486","Eps15l1","Hip1r",2.18791733124385
"14487","Atp5f1","Minos1",2.18783222041725
"14488","Psmd10","Rpl15",2.1877533574725
"14489","Polr1a","Krr1",2.18747391135912
"14490","Cyp1a1","Gata2",2.18742097163408
"14491","Rnf4","Drap1",2.18729816737959
"14492","Crip1","Vim",2.18729691435942
"14493","Ell","Mllt1",2.18726316940069
"14494","Syngap1","Rgl3",2.18719038890413
"14495","Gata2","Arpc2",2.18715744628162
"14496","Crybb3","Srrm1",2.18707755673449
"14497","Rfc4","Ahsa1",2.18707176465409
"14498","Cox7a1","Ndufa6",2.18704454831186
"14499","Cdc73","Rbm25",2.18698656713377
"14500","Cops7a","Babam1",2.1869770191463
"14501","Ndufs1","Atp5j2",2.18690474500568
"14502","Pln","Ttn",2.18680101832956
"14503","Srrm2","Pum1",2.18679696744198
"14504","Pdcd6ip","Wdr1",2.18677843948308
"14505","Cdk9","Trappc3",2.18665238029075
"14506","Crat","Rfc3",2.18655914449255
"14507","Cops2","Tulp3",2.18653622210809
"14508","Ncoa5","Map1lc3b",2.18653622210809
"14509","Klf10","Zscan29",2.18649847661686
"14510","Zkscan17","Zfp942",2.18643256737005
"14511","Vamp2","Vps35",2.18641512416571
"14512","Mrpl12","Ndufa6",2.18638638491939
"14513","Eef1a2","Dhrs7c",2.18628588096612
"14514","Acta2","Pabpc4",2.18609988592016
"14515","Zfp40","Zbtb39",2.18593817684132
"14516","Xdh","Samhd1",2.18590590097801
"14517","Gata2","Zfp35",2.18583928366229
"14518","2410015M20Rik","Ndufv2",2.18570845297359
"14519","Bmi1","Rnasel",2.18564700197612
"14520","Pde1c","Arhgap33",2.18564148222958
"14521","Zfp758","Zfp523",2.18564148222958
"14522","Atp5k","Nop10",2.18561995674258
"14523","Nsun5","Wnk2",2.18549465547608
"14524","Ndufs4","Fuom",2.18547584085218
"14525","Tnpo2","Bysl",2.18543430696468
"14526","Arhgap44","Syne1",2.18541068848685
"14527","Ino80d","Actl6a",2.18533001035939
"14528","Actb","Tuba1b",2.1853091920359
"14529","Fgd4","Arhgap21",2.18527879406452
"14530","Ppm1b","Uba7",2.18522177349791
"14531","Wdr62","Ube2r2",2.18522177349791
"14532","Atp5g1","Ndufb3",2.18504143776886
"14533","Slc16a12","Pigc",2.18499524516187
"14534","Lemd3","Ccnt2",2.18498199894862
"14535","Hspe1","Ndufa6",2.18490797861955
"14536","Ap3b1","Sec24a",2.18489795345181
"14537","Polr2f","Cd3eap",2.18484592233767
"14538","Cox8b","Cycs",2.18482202223731
"14539","Ndufb11","Gtpbp2",2.18466815503439
"14540","Ctsb","Fcgrt",2.18466146961828
"14541","Ndufb11","Atox1",2.18458979439788
"14542","Lhx6","Ldb3",2.18452022775136
"14543","Ndufa4","Cox4i2",2.18451456399794
"14544","Sorbs3","Zc4h2",2.18445644499116
"14545","Pkn1","Arhgap10",2.18445644499116
"14546","Sorbs3","Vars2",2.18445644499116
"14547","Lipe","Dgat2",2.18441506258819
"14548","Polr2h","Polr3k",2.18422608080232
"14549","Acot13","Higd2a",2.18420750291375
"14550","Atxn2l","Rbm25",2.18420593093651
"14551","Ndufb3","Higd2a",2.184158585972
"14552","Zfp954","Zkscan17",2.18389336318569
"14553","Acaca","Cdipt",2.18384101991069
"14554","Chn1","Dock1",2.18376136600568
"14555","Syngap1","Ldb3",2.18369536406431
"14556","Vcan","Mfap5",2.18365926183401
"14557","Bgn","Olfml2b",2.18354860119803
"14558","Aktip","Vps41",2.1831502211628
"14559","Wdr92","Wdr4",2.1831502211628
"14560","Clk4","Sub1",2.1831502211628
"14561","Fam189a2","Stam2",2.1831502211628
"14562","Usp12","Wdr26",2.1831502211628
"14563","Jph1","Pde4dip",2.18314748759008
"14564","Srebf1","Tada2b",2.1831424929519
"14565","Adcy6","Adcy1",2.18313425734891
"14566","Trafd1","Irf7",2.18310002098224
"14567","Eef2","Isyna1",2.18309044662942
"14568","Upf1","Smg7",2.18304202719992
"14569","Adarb1","Fyco1",2.18301111503069
"14570","Alad","Scd4",2.1829940710661
"14571","Ndufb7","1700021F05Rik",2.18295331080094
"14572","Chd4","Mis12",2.18287738840309
"14573","Tuba1b","Dnaja2",2.18257161947804
"14574","Tmem126a","Sdhaf3",2.18254830883484
"14575","Eef2","Prdx5",2.18249815513377
"14576","Cox14","Ndufaf1",2.18238518106136
"14577","Zbtb7b","Zbtb16",2.18220972962536
"14578","Actb","Tuba4a",2.18215170019357
"14579","Nrap","Tmem182",2.18209888570868
"14580","Myom2","Trim54",2.181906312416
"14581","Disc1","Ppm1e",2.18180567625132
"14582","Vim","Ccdc80",2.18174433867307
"14583","Ogdh","Rangap1",2.18173437492692
"14584","Rangap1","Rab6b",2.18173437492692
"14585","Atp5k","Hspe1",2.181727596884
"14586","Dab2ip","Rasgef1a",2.1813838882656
"14587","Cry2","Dars2",2.18136943583454
"14588","Ccnl2","Emc2",2.18121867808054
"14589","Dapk3","Grb14",2.18118760531797
"14590","Gja1","Cnst",2.18118760531797
"14591","Slc1a5","Tbc1d17",2.18118760531797
"14592","Hrc","Mylk3",2.1810997671198
"14593","Cox6a2","Usp13",2.18106543305817
"14594","Eif2s3y","Cad",2.18099899754679
"14595","Rasal2","Rgl3",2.18095431272241
"14596","Cycs","Ugp2",2.18084749667651
"14597","Cox6a2","Trim54",2.18080632327997
"14598","Rcor3","Gse1",2.18074727232965
"14599","Cox6a2","Myh7",2.18071035587059
"14600","Tmem261","Ndufa6",2.18068651333897
"14601","Cry1","Zswim8",2.18064685046829
"14602","Malt1","Sec24b",2.18064685046829
"14603","Pgk1","Rplp2",2.18061322945459
"14604","Cenpc1","Rpap1",2.18053870590916
"14605","Atf1","Nfil3",2.18053870590916
"14606","Kat6a","Sympk",2.18053870590916
"14607","Gmppb","Diablo",2.18053870590916
"14608","Ptprf","Trio",2.18053870590916
"14609","Gpkow","Dhx38",2.18053870590916
"14610","Eif2s1","Eif3g",2.18048095590348
"14611","Terf2","Zfp703",2.18045373668383
"14612","Lpl","Ankrd52",2.18042283911086
"14613","Ankrd52","Dctpp1",2.18042283911086
"14614","Cobll1","Spire1",2.18042283911086
"14615","Cobll1","Wnk2",2.18042283911086
"14616","Vhl","Klhl22",2.18042283911086
"14617","Cdc73","Ccnl2",2.18019406305507
"14618","Plec","Arhgap26",2.18012794041374
"14619","Tbc1d16","Tns2",2.17988988345178
"14620","Cdan1","Sf3a3",2.17988988345178
"14621","Higd1a","Atp5h",2.17988204579751
"14622","Ubc","Map3k1",2.17984014042872
"14623","Pfdn4","Lsm6",2.17976428009115
"14624","Cstf2","March6",2.17969908594114
"14625","Dld","Sod2",2.17962914176564
"14626","Eif3b","Eif2s2",2.17961760090816
"14627","Toe1","Snrnp25",2.17955777794054
"14628","Mcc","Mtif2",2.17955777794054
"14629","Capza2","Arhgap17",2.17951330064898
"14630","Eno3","Prkce",2.17950075615022
"14631","Ndufb2","Polr2i",2.17941624356013
"14632","Sp100","Stat2",2.17936439300888
"14633","Skiv2l","Wdr1",2.17924113799563
"14634","Ccnl2","Smarcd1",2.17900351336084
"14635","Art1","Obscn",2.1789957002436
"14636","Smarca4","Supt6",2.17899368558142
"14637","Zfp60","Klf7",2.17877193343884
"14638","Ppp6r1","Ick",2.1785494448668
"14639","Cox8b","Pde4dip",2.17845875890225
"14640","Nedd8","Minos1",2.17828121287971
"14641","Eif2s1","Eef1e1",2.17826537439896
"14642","Ormdl2","Sacm1l",2.1781612619784
"14643","Sp110","Tap1",2.17816021870203
"14644","Chn1","Pdp1",2.17814322124036
"14645","Atp5j2","Dnajc15",2.17810185897838
"14646","Zfp523","Zfp943",2.17801083505174
"14647","Kcnj15","Snta1",2.17793615742607
"14648","Bptf","Phf1",2.17789117860025
"14649","Nck1","Lrrc3",2.1778589494229
"14650","Pls3","Pkd2",2.17785481346232
"14651","Copb2","Aldh18a1",2.17771592362851
"14652","Supt3","Hdac2",2.17771248355416
"14653","Smyd1","Xirp1",2.17746312868417
"14654","Sgcg","Hspb3",2.1774521223831
"14655","Dgkd","Ccnl2",2.17721632999201
"14656","Clip1","Clip3",2.17715010669372
"14657","Rps4x","Etf1",2.17710761207081
"14658","Arhgef17","Lman2",2.17708388115807
"14659","Ddx19a","Etf1",2.17698880870694
"14660","U2af2","Sugp1",2.17688679595472
"14661","Atp5k","Lamtor2",2.17685874387485
"14662","Sh3bgr","Cap2",2.17678974262822
"14663","Git1","Ppfia1",2.17673183714987
"14664","Eif4g1","Ncbp2",2.17670867975448
"14665","Senp2","Senp3",2.17668648095241
"14666","Ap3d1","Rer1",2.17667067275465
"14667","Col4a3","Cd93",2.17667008431431
"14668","Lama5","Plat",2.17667008431431
"14669","Col4a3","Col4a3bp",2.17667008431431
"14670","Limd1","Rpp14",2.17667008431431
"14671","Icam2","Atp13a2",2.17666236525906
"14672","Lman2","Atp13a2",2.17666236525906
"14673","Gpx7","Dnajb11",2.17666236525906
"14674","Smad9","Pir",2.17663148914789
"14675","Atp5g1","Slc25a11",2.17659372621324
"14676","Smarcc2","Scyl1",2.1765234241384
"14677","Uqcc2","Mrpl42",2.17643153012114
"14678","Vps35","Yif1a",2.17626833157715
"14679","Rab6b","Tvp23a",2.17626833157715
"14680","Rab6b","Yif1a",2.17626833157715
"14681","H2-Q4","H2-Q7",2.17623424237445
"14682","Slc22a1","Klhl28",2.17618961740573
"14683","Atp5k","Mrpl13",2.17618028684387
"14684","Myom2","Sgcg",2.17608210727553
"14685","Rab31","Ccdc80",2.17602234250512
"14686","Os9","Erlec1",2.17588279709526
"14687","Sdhb","Isca1",2.17573843190144
"14688","Lats1","Mpp5",2.17563864471708
"14689","Stat1","Tap2",2.1756195764292
"14690","Eno3","Ndufa13",2.17550973419384
"14691","Pfdn4","Mapre1",2.17544640546475
"14692","Smad6","Bambi",2.17540592967111
"14693","Dld","Uqcr11",2.17524755249337
"14694","Tpi1","Atp5o",2.17511124742327
"14695","Rpia","Txnrd1",2.17507538149084
"14696","Micall1","Syne1",2.17502977953245
"14697","Ndufb11","Eno3",2.17495412098128
"14698","Ap1s2","Cltc",2.17462633656373
"14699","Tulp3","Cops3",2.17440115399177
"14700","Ubr2","Psmd1",2.17413263917729
"14701","Alad","Zpr1",2.17411567548606
"14702","Nup88","Arfgef2",2.17411567548606
"14703","Tacc1","Yeats4",2.17411567548606
"14704","Nek9","Repin1",2.17411567548606
"14705","Tnrc6c","Hnrnpul2",2.17411567548606
"14706","Synj1","Fnbp4",2.17410796005902
"14707","Nrp1","Nrp2",2.17410796005902
"14708","Furin","Sorl1",2.17410796005902
"14709","Nrp2","Vegfa",2.17410796005902
"14710","Gnai3","Ptpru",2.17410024464334
"14711","Wwp1","Hivep3",2.17410024464334
"14712","Wwp1","Wbp1",2.17410024464334
"14713","Lypla2","Med31",2.17410024464334
"14714","Ikbkb","Naa20",2.17405395237915
"14715","Bptf","Cxxc1",2.1739690842544
"14716","Mmp14","Ube4b",2.17389558859827
"14717","Ndufb11","Mrpl41",2.17389450868814
"14718","Scd4","Qrsl1",2.17385342156877
"14719","Tuba1a","Dnaja2",2.17382920100658
"14720","Gata2","Ccnl2",2.17380291974382
"14721","Cox6a1","Dld",2.17374030426458
"14722","Smyd1","Cacnb1",2.17357750633528
"14723","Rapgef5","Fcho2",2.1735707249311
"14724","Eef1a2","Sgcg",2.17353067892327
"14725","Arhgef1","Arhgef10",2.17350437851746
"14726","Ttn","Ablim2",2.17345218890932
"14727","Ttn","Jph1",2.17345218890932
"14728","Ikbkb","Cwc27",2.17342653327637
"14729","Ldb3","Lmod3",2.17338800279754
"14730","Ndufb11","Rplp1",2.17332178660604
"14731","Stim1","Map3k5",2.17312047607879
"14732","Tank","Trim25",2.17312047607879
"14733","Mapre1","Tuba4a",2.17307390217843
"14734","Pabpc1","Plrg1",2.17288851685657
"14735","Lrp8","Anapc10",2.17284277863405
"14736","Stag2","Itgb1bp2",2.17284277863405
"14737","Copb2","Srpr",2.17281811065277
"14738","Vhl","Cmc2",2.17275021598402
"14739","Coa3","Ndufaf1",2.17269622183562
"14740","Rnasel","Phc3",2.17268079503515
"14741","Pola2","Ube2r2",2.17260567348262
"14742","Patl1","Sfpq",2.17248799930439
"14743","Lmod3","Dhrs7c",2.17233708177582
"14744","Cox7a2","Polr2i",2.17233209199344
"14745","Cd151","Itgb1",2.17231056501191
"14746","Ammecr1l","Man2c1",2.17226391651866
"14747","Dad1","Copb2",2.17224171357725
"14748","Gnb5","Gng5",2.17221029873986
"14749","Rgl2","Rala",2.17221029873986
"14750","Hmox2","Snx7",2.17221029873986
"14751","Zfp523","Zfp961",2.17221017581892
"14752","Cox7a1","Ndufb7",2.1721232932457
"14753","Cyp1a1","Pde1c",2.17211058648786
"14754","Csrp3","Trdn",2.17188061929733
"14755","Fstl1","Ccdc80",2.17160607767551
"14756","Cdkn1b","Cdk13",2.17141594706163
"14757","Mtor","Lamtor1",2.17141594706163
"14758","Per1","Zswim8",2.17141594706163
"14759","Zfp691","Klf10",2.17141332004189
"14760","Cav1","Stim1",2.17140052391233
"14761","Clk2","Fip1l1",2.17129256310068
"14762","Patz1","Zscan25",2.17118084300523
"14763","Kdelr3","Sc5d",2.17107453268954
"14764","Sp100","Oas2",2.17107422966569
"14765","Mlf1","Pgam2",2.1710154132586
"14766","Fcho2","Syngap1",2.17091512135539
"14767","Cog6","Atp6v1d",2.17079765551262
"14768","Cd34","Gimap6",2.17073835698102
"14769","Plcb2","Map2k3",2.17032872292725
"14770","Pdia4","Gpx7",2.17032101289965
"14771","Mrps31","Itgb3bp",2.17032101289965
"14772","Hipk3","Limk2",2.17032101289965
"14773","Chn1","Fap",2.17031711656273
"14774","Adamtsl4","Adamtsl5",2.17029788288323
"14775","Fen1","Apex2",2.17027096939228
"14776","Zfp81","Zfp335",2.1702506603815
"14777","Ssb","Pabpc4",2.17021747516083
"14778","Aldh9a1","Dda1",2.17000491125714
"14779","Atox1","Fkbp4",2.16968111902702
"14780","Myom1","Dhrs7c",2.1695914318525
"14781","Rangap1","Slc22a3",2.16955273517351
"14782","Ubr2","Emc1",2.16952119552207
"14783","Wdr1","Nedd4l",2.16934574203515
"14784","Tbca","Timm8b",2.16933970241212
"14785","Fcho2","Spryd7",2.1693017787095
"14786","Slc22a3","Ldb3",2.16925354872819
"14787","Uqcr10","Mrps21",2.16924915534082
"14788","Stip1","Pmpcb",2.1691737315366
"14789","Polr1a","Nol10",2.16912916012802
"14790","Patz1","Rbak",2.16908731442368
"14791","Uqcc1","Pdhb",2.16905732337341
"14792","Gata2","Arhgap10",2.16905406588171
"14793","Crip1","Tnni3",2.16893665281941
"14794","Tpp1","Degs1",2.16886258910154
"14795","Acads","Fdx1",2.16874303191071
"14796","Atg2a","Maged2",2.16870215132644
"14797","Fer","Nsun2",2.1686466705346
"14798","Atp5j2","Rpl39",2.16860451218849
"14799","Eef1a2","Ndrg2",2.16859865603942
"14800","Slc22a4","Dgkh",2.16858852745054
"14801","Zfp850","Zfp523",2.16855527050234
"14802","Gnb1","Gng5",2.16853258445121
"14803","Pls3","Ranbp1",2.16844780301676
"14804","Pcsk6","Rxrb",2.16844009567967
"14805","Sav1","Cep85",2.16842468103914
"14806","Etf1","Rpl27a",2.16840563572259
"14807","Srl","Cox7a1",2.16840082245176
"14808","Asl","Rev3l",2.16836296302517
"14809","Rngtt","Pdhb",2.16828857375026
"14810","Rab6b","Arfgef2",2.16800329018724
"14811","Vps35","Arfgef2",2.16800329018724
"14812","Bcl9l","Smarcd1",2.16760776827596
"14813","Chn1","Slc22a3",2.16732436938491
"14814","Hip1","Arhgap10",2.16732436938491
"14815","Ldb3","Hspb3",2.16731314720278
"14816","Prnp","Mtg1",2.16717624182183
"14817","Prnp","Zfp740",2.16717624182183
"14818","Usp10","Ppp6r1",2.1670081334039
"14819","Ttc37","Rpl27a",2.16685495251477
"14820","Pgk1","Prdx5",2.16682738120153
"14821","Dnajc15","Ndufc1",2.16677356441278
"14822","Mrpl49","Mettl18",2.16658294953709
"14823","Slc30a9","Ncoa2",2.16656754022142
"14824","Atxn7","Cog6",2.16656754022142
"14825","Atxn7","Megf8",2.16656754022142
"14826","Rel","Map3k14",2.16655983558007
"14827","Sp3","Vapb",2.16654048460509
"14828","Pigc","Pigt",2.16652905787441
"14829","Sp3","Prdm9",2.16649224498906
"14830","Cox6a1","Higd1a",2.16643821196021
"14831","Hspe1","Ndufa5",2.16643719503395
"14832","Sec31b","Sec24a",2.16643651796744
"14833","Sec23a","Sec31b",2.16642432479398
"14834","Usp10","Ulk1",2.1664211539271
"14835","Ndufc1","Higd2a",2.16637335666587
"14836","Rassf4","Map1s",2.1663518144444
"14837","Slc35e1","Aldh18a1",2.16631458595862
"14838","Cul3","Fbxw7",2.16630848934233
"14839","Higd2a","Sdhb",2.16623532720951
"14840","Ablim2","Arhgef10",2.16615929711156
"14841","Cox6a1","Krtcap2",2.16601086657374
"14842","Ndufa2","Higd1a",2.16582055041113
"14843","Ndufa6","Ndufc2",2.16581487151757
"14844","Sec31b","Sar1b",2.16579636814026
"14845","Gbas","Ndufs1",2.16576080021059
"14846","Acaca","Psmc6",2.16572733462476
"14847","Pkia","Acyp2",2.16559364487784
"14848","Timm8b","Mrps16",2.1655864917866
"14849","Zfp523","Zim1",2.16555984962315
"14850","Scn4a","Sp3",2.165525481239
"14851","Atpif1","Ndufa5",2.16548199014892
"14852","Psmd1","Naa15",2.165469415909
"14853","Dus2","Coq10b",2.16541188520364
"14854","Anxa2","S100a11",2.16540943332188
"14855","Sec22b","Cope",2.1653822603123
"14856","Raly","Wdr62",2.16535034409389
"14857","Preb","Cyb5r1",2.16509615446489
"14858","Cdkal1","Pnpt1",2.16501433582584
"14859","Plekha5","Ppp1r13b",2.16498061771085
"14860","Tnpo2","Uros",2.16491232417502
"14861","Nsun2","Bysl",2.16488814934974
"14862","Psma4","Rpl15",2.16478621755778
"14863","Psmb9","Psma4",2.16472790427861
"14864","Mms19","Oraov1",2.16468023381231
"14865","Dgkd","Dock1",2.1644603906193
"14866","Cbwd1","Ago2",2.16443377755718
"14867","Rapgef5","Dgkd",2.16442706414432
"14868","Zfp341","Zfp445",2.16439373710841
"14869","Dgka","Mtch1",2.16426434546361
"14870","Diablo","Nedd4l",2.16426434546361
"14871","Cap2","Ncbp2",2.16422335742527
"14872","Brd1","Ywhag",2.16420337204568
"14873","Ak1","Brd4",2.16411032094197
"14874","Pde1c","Rnf157",2.16402710269062
"14875","Srebf1","Stam2",2.16386042824297
"14876","Ndufb7","Higd2a",2.16382196495942
"14877","Hdac2","Tfdp2",2.16349727172928
"14878","Prnp","Ywhaz",2.16341722821539
"14879","Tmx2","Tmx1",2.16337106496735
"14880","Scaf8","Sfpq",2.16320462994622
"14881","Mink1","Fryl",2.16310755598192
"14882","Arhgef18","Rgl2",2.16302684561265
"14883","Fgfr1","Lyn",2.16302684561265
"14884","Eef2","Me1",2.1628944216111
"14885","Ppic","Cdk12",2.16285254699642
"14886","Eif2ak4","Ccnc",2.16266404749263
"14887","Ret","Sos1",2.16256262079787
"14888","Cnst","Lmtk2",2.16238554936444
"14889","Cnst","Tprn",2.16238554936444
"14890","Tecpr1","Sec24b",2.16238554936444
"14891","Lmtk2","Tprn",2.16238554936444
"14892","Tpm1","Cmya5",2.16221608833575
"14893","Zfp523","Mynn",2.16219291228276
"14894","Cox8b","Minos1",2.16217569459991
"14895","Klf10","Zfp612",2.1620594504011
"14896","Cblb","Ubc",2.16199979630824
"14897","Ndufb2","Osgepl1",2.16186916440233
"14898","Irak1","Iqsec1",2.16169271761464
"14899","Dcun1d1","Cul3",2.16161574186299
"14900","Trmt2a","Iqsec1",2.16154646463656
"14901","Nlrc5","Iigp1",2.16132437472515
"14902","Bmp7","Eng",2.16106924598171
"14903","Fkbp9","Stk39",2.16106924598171
"14904","Fkbp9","Limd1",2.16106924598171
"14905","Eif4e","Dhrs11",2.16105798807757
"14906","Mtmr6","Amotl2",2.16105385254286
"14907","Jup","Pkd1",2.16102306579887
"14908","Cox6a1","Rps27l",2.16101089794756
"14909","Zbtb16","Patz1",2.16089127586361
"14910","Yme1l1","Vps35",2.16065987046773
"14911","Cops7b","Cyp2d22",2.16049060058003
"14912","Srp68","Emc2",2.16039041912745
"14913","Atp5l","Cmc1",2.16036849415741
"14914","Fnbp1","Arhgap17",2.16034437638723
"14915","Klhl22","Dgkh",2.16025683599719
"14916","Fgd4","Syne1",2.16012324388385
"14917","Ckm","Asb5",2.16006242352523
"14918","Pde4b","Arhgap26",2.16005644445818
"14919","Anapc10","Mms19",2.15994279338338
"14920","Ccdc90b","Lamtor1",2.15986099635757
"14921","Atxn7l3","Sertad1",2.15986099635757
"14922","Dst","Pdlim7",2.15968900747157
"14923","Grk6","Nsun2",2.15964693651722
"14924","Atpif1","Ndufb7",2.15962988880028
"14925","Maea","Ypel3",2.15959700894473
"14926","Foxk1","Foxo3",2.15952196819876
"14927","Acox1","Hmgcs1",2.15950957633709
"14928","Cyp4f15","Lman2l",2.15945514855912
"14929","Bmp1","Ylpm1",2.15926082146075
"14930","Zkscan17","Zfp446",2.15926082146075
"14931","Ugdh","Itgb1bp2",2.15926082146075
"14932","Vamp3","Nelfe",2.15926082146075
"14933","Sec22a","Rnf5",2.15925312735044
"14934","Vamp1","Bcap31",2.15925312735044
"14935","Sucla2","Arl6ip1",2.15925312735044
"14936","Bgn","Grn",2.15917360915114
"14937","Gtpbp2","Ndufa11",2.15913299910858
"14938","Stx12","Vamp3",2.15910493921706
"14939","Nsun2","Polr1e",2.15897202203269
"14940","Zfp873","Klf7",2.15892051057517
"14941","Sf3b6","Lsm6",2.15889278406962
"14942","March6","Wdr1",2.15886931855471
"14943","Pcna","Snrpd1",2.15882534436378
"14944","Pde1c","Syngap1",2.15875340672142
"14945","Adam8","Itgb1",2.15873764734329
"14946","Itgb1","Jam2",2.15873764734329
"14947","Itgb1","Slc7a6",2.15873764734329
"14948","Itgb1","Thbs2",2.15873764734329
"14949","Mxd1","Mycn",2.15865302107659
"14950","Col14a1","Mmp2",2.15862694932457
"14951","Klf9","Repin1",2.15858628882688
"14952","Actg2","Pabpc4",2.15855285841508
"14953","Map3k1","Nsun2",2.15839530890139
"14954","Pip4k2c","Csnk2a2",2.15818375443428
"14955","Srl","Pln",2.15815376934552
"14956","Vdac2","Uqcrc2",2.15810075114018
"14957","Gpc4","Ccnc",2.1580452902358
"14958","Esyt1","Rpl27a",2.1580341109277
"14959","Ndufa9","Uqcrb",2.15802577388104
"14960","Hsp90aa1","Tuba4a",2.1579593570807
"14961","Hsp90aa1","Gcn1l1",2.1579593570807
"14962","Hsp90aa1","Ipo4",2.1579593570807
"14963","Hsp90aa1","Gmppb",2.1579593570807
"14964","Rpl27a","Nsa2",2.15786135654912
"14965","Bub3","Cxxc1",2.15780950052135
"14966","Cct3","Kdm4b",2.15763962581059
"14967","Nelfe","Ints1",2.15762991931706
"14968","Pdcd11","Mrpl46",2.15753154280833
"14969","Nsa2","Nat10",2.15749488703773
"14970","Ndufc2","Pdhb",2.15747929228155
