"","Source","Target","Score"
"5706","Nck1","Sav1",1.00099426819702
"5707","Myl12b","Elovl5",1.00079119383918
"5708","Vdac2","Ccnl2",1.00059775669229
"5709","Ptk2b","Cdc42bpb",1.00046503841395
"5710","Polr2f","Naa38",1.00026037196835
"5711","Cdc42","Nono",1.00018967254687
"5712","Prkcd","Cbr4",1.00005579116237
"5713","Gnai3","Dock1",0.999854203192172
"5714","Prkce","Cdc42bpb",0.999126740416614
"5715","Rxrg","Polrmt",0.99911102239048
"5716","Rapgef3","Zfp260",0.998317135735761
"5717","Ikbkb","Camkk2",0.997230820076084
"5718","Prkce","Psma2",0.996798230523154
"5719","Cdc42","Smc1a",0.996019144162346
"5720","Atg5","Eif5",0.994811312944876
"5721","Vdac2","Yme1l1",0.994711681084254
"5722","Mylk3","Map3k5",0.994592045447916
"5723","Lcn2","Ifitm2",0.994501112520766
"5724","Grk5","Ephb1",0.994363510676294
"5725","Pin1","Nup205",0.994244643756247
"5726","Pin1","Nup54",0.994244643756247
"5727","Pin1","Nup98",0.994244643756247
"5728","Irak1","Cwc27",0.994098864456873
"5729","Serping1","Ccdc80",0.993796209398852
"5730","Limk2","Nktr",0.993491736462147
"5731","Dock1","Arpc2",0.99335527084645
"5732","Limk2","Mast4",0.992884858467278
"5733","Ikbkb","Gsk3a",0.992832084647262
"5734","Map2k7","Taok2",0.99258559725331
"5735","Map3k1","Cdk13",0.992026907226773
"5736","Sos1","Rbm22",0.991865645420603
"5737","Grk5","Cbr4",0.991758649998701
"5738","Jak3","Ppic",0.991417438346161
"5739","Cdc42","Clcn3",0.990723258934167
"5740","Map3k1","Obscn",0.990261214870998
"5741","Cfd","Nppa",0.989318716473008
"5742","Notch3","Asb3",0.98920449625939
"5743","Mylk2","Sik3",0.988500931696308
"5744","Ptk2b","Map2k3",0.988434298252969
"5745","Mapk8","Atp2a3",0.98835112235065
"5746","Actb","Myh14",0.98787430979155
"5747","Arhgef1","Ldb3",0.987642370561844
"5748","Pdpk1","Camkk2",0.987594976321134
"5749","Cd9","Vim",0.987390384880882
"5750","Ikbkb","Stk3",0.98732185704921
"5751","Irak1","Pnpla7",0.987245278319961
"5752","Pycard","Ptgr1",0.98718073266491
"5753","Foxo3","Arhgap26",0.98669780506907
"5754","Lcn2","Sybu",0.986483369616963
"5755","Hsp90aa1","Bag3",0.986457078463218
"5756","Map3k1","Prkd3",0.986431101446897
"5757","Malt1","Cd300lf",0.985839278263938
"5758","Lyn","Nsun4",0.985703587155513
"5759","Il6ra","Ulk1",0.985680322530698
"5760","Grk5","Rps6ka4",0.985237246728275
"5761","Map3k1","Isyna1",0.984609241771977
"5762","Serping1","Sppl2a",0.983764258767451
"5763","Grk5","Nktr",0.983465968969085
"5764","Serping1","Pf4",0.98313937049079
"5765","Hspa8","Map2k7",0.982135444722644
"5766","Pycard","Uba7",0.981923971596643
"5767","Cd81","Ndrg4",0.981673466326811
"5768","Cfd","Cox7a1",0.981424401934419
"5769","H2-T24","Fcgr4",0.981095724155466
"5770","Gnas","Cyp4f17",0.981076058261806
"5771","Pdpk1","Wnk2",0.980596088527363
"5772","Cdc42","Yme1l1",0.98058381320584
"5773","Cfd","Pla2g16",0.980124809718745
"5774","Rxrg","Qrsl1",0.979823521951175
"5775","Polr1d","Triap1",0.979666817425823
"5776","Gnas","Strip2",0.979632186756817
"5777","Chuk","Fasn",0.979621101960674
"5778","Pf4","P2ry12",0.979358127405476
"5779","Ctsl","Gata2",0.979084391513425
"5780","Ikbkb","Ncstn",0.979005530794439
"5781","Pkn1","Cdk12",0.978982522348815
"5782","Syk","Stk3",0.978481330596651
"5783","Gnai3","Pxn",0.978187857150488
"5784","Serping1","Col5a2",0.977723853953194
"5785","Nck1","Rasgef1a",0.977241323925
"5786","Rapgef3","Zfp386",0.977241323925
"5787","Prkcd","Pnpla7",0.977233774296337
"5788","Mapk8","Txn2",0.976489639310557
"5789","Mylk2","Smpx",0.976117997454367
"5790","Hsp90aa1","Erp29",0.975705884995477
"5791","Ctsb","Pcx",0.975538788407221
"5792","Gng5","Ndufc1",0.975330247480997
"5793","Serping1","Fkbp10",0.975205257754396
"5794","Arhgef1","Arhgap10",0.974749508048944
"5795","Vdac2","Brpf1",0.974699657854899
"5796","Actb","Tmem189",0.974569268268397
"5797","Pkn1","Tnik",0.974153317785976
"5798","Tap2","Lvrn",0.973998831388371
"5799","Limk2","Cdc42bpb",0.973568396949076
"5800","Rapgef3","Zfp937",0.973552953246099
"5801","Ptk2","Mpp2",0.973455094374003
"5802","Arhgef1","Pnisr",0.973368384262812
"5803","Map2k7","Srpr",0.973288938562973
"5804","Gnai3","Ablim1",0.973203899077362
"5805","Tap2","Gsdmd",0.97317404148157
"5806","Myl2","Trim54",0.973070988030258
"5807","Gng12","Mfsd1",0.972633148103569
"5808","Crk","Sp3",0.972206454616298
"5809","Cd34","Angptl2",0.971947089085234
"5810","Grk5","Cdk18",0.971918064902411
"5811","Cdc42","Prkce",0.971889650704043
"5812","Rps6kb2","Rpusd4",0.97183521533816
"5813","Polr2h","Lage3",0.971050141578644
"5814","Mylk2","Mast4",0.970372751396781
"5815","Hsp90ab1","Sirt5",0.970341436423269
"5816","Hspa8","Pdpk1",0.967764146916352
"5817","Jag1","Dll4",0.96736576454623
"5818","Rapgef3","Zfp628",0.966866433678206
"5819","Irak1","Ppie",0.966691595435805
"5820","Gnai3","Slc25a13",0.966666686126246
"5821","Syk","Map3k1",0.966312791498012
"5822","Limk2","Mylk2",0.966001521833277
"5823","Chuk","Ephb4",0.965854675803939
"5824","Ctnnb1","Zdhhc13",0.965772564250983
"5825","Rapgef3","Akap13",0.965468018382353
"5826","Itpr2","Eral1",0.965461915215656
"5827","Jak3","Eif5b",0.965452431571066
"5828","Prkce","Ptk2b",0.965426698170631
"5829","Ctsk","Cnn3",0.96529949541241
"5830","Arhgef1","Arhgap29",0.965068392980356
"5831","Ctsl","Snx6",0.964674754859971
"5832","Arhgap5","Zfp943",0.964430433219604
"5833","Mapk8","Ulk3",0.964069807099349
"5834","Mylk2","Lmod3",0.964053660987929
"5835","Vdac2","Klhl4",0.964019211032564
"5836","Hspa8","Ipo4",0.96386870328206
"5837","Ptk2","Fgfr1",0.963719400805303
"5838","Polr1d","Atp5h",0.963683481130374
"5839","Map2k7","Gsk3a",0.963563888999715
"5840","Ptk2b","Atp2a3",0.962969390232729
"5841","Tap2","Pla2g16",0.962848225216248
"5842","Mylk2","Hspb7",0.962842730410784
"5843","Bcl2","Tcf4",0.962783434492394
"5844","Map2k3","Atp2a3",0.962383913597478
"5845","Ptk2","Smc2",0.962211277783581
"5846","Polr1d","Vps36",0.962176997064944
"5847","Fcgr4","Pla2g7",0.962021520087546
"5848","Stat2","Naa20",0.9616381437379
"5849","Gnas","Lman2",0.961320215899605
"5850","Actb","Gpx1",0.961109092516836
"5851","Gbp3","Rmdn3",0.961071029026698
"5852","Arhgef1","Sun2",0.960724659782727
"5853","Mylk2","Ick",0.960700430986662
"5854","Rapgef3","Wasl",0.960670221610371
"5855","Gnas","Pde8a",0.960420199407281
"5856","Txn1","Mrpl13",0.959880663301647
"5857","C1qc","Hacd4",0.959831418886779
"5858","Zbp1","Rnf19b",0.959592919824672
"5859","Pdpk1","Cbr4",0.959084320526472
"5860","Hsp90ab1","Sar1b",0.958791274337727
"5861","Ctsb","Glod4",0.958018303778317
"5862","Pycard","Mrpl13",0.957744484060413
"5863","Cdk4","Stk39",0.957569493693654
"5864","Nck1","Klf10",0.956918465788249
"5865","Crk","Zfp46",0.956918465788249
"5866","Ikbkb","Plcg1",0.956236021420409
"5867","Mapk4","Obscn",0.956212044808353
"5868","Mapkapk2","Tesk1",0.95603945187122
"5869","Plat","Gpx7",0.95588711568098
"5870","Cebpb","Pnp",0.955884414453749
"5871","Rapgef3","Zfp51",0.955767316725996
"5872","Gnas","Lpl",0.95518419475593
"5873","Ikbkb","Cdk13",0.954778454257848
"5874","Ctsl","Dgkd",0.954766084681296
"5875","Polr2h","Pmpcb",0.954690752249462
"5876","Pxn","Sptbn1",0.954415602301196
"5877","Txn1","Mrps18c",0.95310597278899
"5878","Arhgap5","Max",0.952762970974391
"5879","Rapgef3","Zfp712",0.952762970974391
"5880","Tap2","Abcb6",0.952497033212921
"5881","Vdac2","Mynn",0.951660889362984
"5882","Icam2","Igf1",0.951242456233558
"5883","Ctsl","Klf9",0.951216637642801
"5884","Lcn2","Shisa5",0.950580919146432
"5885","Mylk2","Jph1",0.950171720551452
"5886","Cd9","Serpinf1",0.949889757258461
"5887","Adcy6","Dgkd",0.949692822822044
"5888","Mmp2","Vim",0.949487918036311
"5889","Irf9","Pnp",0.949172338107701
"5890","Syk","Wnk4",0.949034634702002
"5891","Rapgef3","Ppp6r1",0.948653881663404
"5892","Pxn","Slc16a7",0.948052246553743
"5893","Foxo3","Vapb",0.947857725801896
"5894","Txn2","Fuom",0.947658359508978
"5895","Marcksl1","Ptpn1",0.947532673950946
"5896","Pdpk1","Atp13a3",0.947117061499966
"5897","Arhgef1","Cdkn2aipnl",0.946988951275443
"5898","Pxn","Zfp697",0.946949046721556
"5899","Ikbkb","Tgfbr3",0.946053449225701
"5900","Lyn","Cdc42bpb",0.945843623251449
"5901","Prkce","Mast3",0.945618553579379
"5902","Vdac2","Arhgef12",0.945594762234805
"5903","Prkce","Wnk2",0.945501769593648
"5904","Map3k1","Stk3",0.944800913313429
"5905","Lcn2","Xdh",0.943900340474556
"5906","Cdc42","Gmip",0.943764441166422
"5907","Ikbkb","Map3k5",0.943734706481109
"5908","Il2rg","Sp100",0.943508643278619
"5909","Txn1","Mrpl27",0.942861626475178
"5910","Crk","Zfp763",0.942784620753628
"5911","Il2rg","Psmb9",0.942400924920548
"5912","Rasgrp2","Rapgef3",0.942383033764145
"5913","Syk","Smc1a",0.941909788836938
"5914","Syk","Srpr",0.941877835181685
"5915","Rap1a","Cops2",0.94171588134509
"5916","Ptk2","Cdc42bpb",0.941659666885471
"5917","Map2k3","Tnik",0.941581570718654
"5918","Myl2","Ldb3",0.940220733494698
"5919","Ctsb","Ctso",0.940173687998367
"5920","Rapgef3","Zfp874a",0.940023012753045
"5921","Plcg1","Aak1",0.939893399264065
"5922","Txn2","Zcchc17",0.939852403081886
"5923","Prkce","Ppie",0.939684860055195
"5924","Grk5","Mylk2",0.939438034201203
"5925","Prkce","Csnk1a1",0.93932603551184
"5926","Plcg1","Arglu1",0.939320976378212
"5927","Zbp1","Sppl2a",0.938954497859186
"5928","Mapkapk2","Nsun4",0.93847316455799
"5929","Rap1a","Pex6",0.938363770082788
"5930","Limk2","Mpp2",0.937960526185407
"5931","Mylk3","Nsun4",0.937626135628307
"5932","Rap1a","Gabarapl1",0.937289944917893
"5933","Ikbkb","Ptk6",0.937248998143332
"5934","Grk5","Ppic",0.93720057444375
"5935","Jak3","Nktr",0.937100106765229
"5936","Ikbkb","Csnk1e",0.936471082292655
"5937","Polr1d","Ndufb2",0.935430042595044
"5938","Lyn","Nktr",0.935420291380296
"5939","Oas2","Shisa5",0.935085155764227
"5940","Arpc1b","Efhd2",0.93493340449777
"5941","C1qc","Serpina3n",0.934536537825352
"5942","Map2k7","Cltc",0.934049438774537
"5943","Calm1","Tuba4a",0.933992377476898
"5944","Calm3","Tuba4a",0.933992377476898
"5945","Calm2","Tuba4a",0.933992377476898
"5946","Polr3gl","Hopx",0.933747613067681
"5947","Irf4","Derl3",0.933630795782847
"5948","Tgfbr2","Nexn",0.933630526940533
"5949","Mylk2","Ndrg2",0.93348746001675
"5950","Pip5k1b","Ablim1",0.933388498756813
"5951","Mapk4","Mapk3",0.932273003664477
"5952","Txn2","Gsk3a",0.932184143247241
"5953","Prkcd","Gmppb",0.931977522970101
"5954","Mapk4","Smc1a",0.931484144505248
"5955","Cfd","Metap1",0.930936563701835
"5956","Cdc42","Glul",0.930929479611905
"5957","Il17ra","Lst1",0.930383347668112
"5958","Atg5","Cyp2d22",0.930269048369837
"5959","Pxn","Rmnd5a",0.930168386495325
"5960","C1qc","Irf7",0.930133280373866
"5961","Cdk4","Nsun4",0.930095168687785
"5962","Itpr2","Ndufs4",0.930059770133767
"5963","Pip5k1b","Mtdh",0.92996870830234
"5964","Gbp3","Uba7",0.929840892058337
"5965","Il6ra","Ldb1",0.929054757594258
"5966","Vdac2","C2cd5",0.928607852285495
"5967","Cd55","Mmp2",0.928490007466053
"5968","Icam2","Shank3",0.928408435480378
"5969","Hsp90aa1","Prkce",0.928217137132378
"5970","Gng5","Ndufb6",0.92792313381392
"5971","Limk2","Pnpt1",0.927508787232
"5972","H2-D1","H2-T23",0.926345841839066
"5973","Jak3","Mtif2",0.925741039646255
"5974","Hsp90aa1","Rps4x",0.92461428045749
"5975","Sos1","Klhl4",0.924527888523016
"5976","Pxn","Tes",0.924477496566169
"5977","Ptk2b","Csnk1e",0.92386023671952
"5978","Tap2","Iigp1",0.923767759613611
"5979","Prkce","Pnpla7",0.923488869035964
"5980","Il2rg","Pcolce",0.922958763679389
"5981","Ikbkb","Stk39",0.92253682222281
"5982","Txn2","Mcee",0.922195343607882
"5983","Vdac2","Wasl",0.921553844133769
"5984","Itga6","Pla2g16",0.92141773497724
"5985","Cdc42","Tuba1b",0.921286134553839
"5986","Il17ra","Grina",0.921184792302256
"5987","Pin1","Lonp1",0.921021829559095
"5988","Gzmb","Zbp1",0.920896559456878
"5989","Hspa8","Map2k3",0.920890484022493
"5990","Plcg1","Ablim1",0.920301088314091
"5991","Arhgap5","Smarcc2",0.920040901451557
"5992","Pxn","Slc27a1",0.919940021433149
"5993","Il2rg","Pnp",0.919920521349241
"5994","Pf4","Gypc",0.91873687381667
"5995","Gnai3","Ablim2",0.918577931139225
"5996","Pxn","Zkscan3",0.917770581996365
"5997","Tap2","Rmdn3",0.91750403781225
"5998","Vdac2","Zfp628",0.917467790672617
"5999","Prkcd","Plk4",0.91710763325068
"6000","Adar","Iigp1",0.9170111651772
"6001","Gnb1","Myl12b",0.916754636317364
"6002","Jak3","Pnpla7",0.916752466047228
"6003","Myl2","Itgb1bp2",0.91652440923076
"6004","Trim25","Gbp3",0.916220721294621
"6005","Sos1","Stam2",0.916104990850499
"6006","Stat2","Gm4841",0.915801001309092
"6007","Plcg1","Prrc2b",0.915481338145582
"6008","Myl2","Uqcrb",0.915429958294453
"6009","Ifngr2","Mdh1",0.915319045142951
"6010","Gbp3","Zc3hav1",0.91464472369239
"6011","Cebpb","Psmd3",0.914039753388352
"6012","Mylk2","Hhatl",0.913714450148973
"6013","Cdc42","Tuba1a",0.913712695193908
"6014","Plcg1","Akap8l",0.913384772992003
"6015","C4b","Lrg1",0.913246340221804
"6016","Lyn","Cwc27",0.912619493946067
"6017","Cdc42","Sacm1l",0.912486215673425
"6018","Mapkapk2","Map4k2",0.912209694163948
"6019","Clec4d","Upp1",0.912009805329262
"6020","Ptk2","Map3k14",0.911512591090286
"6021","Chuk","Tesk1",0.91123018381677
"6022","Nck1","Slc7a6",0.911054181414556
"6023","Irak1","Ppib",0.910998424496029
"6024","Serping1","H2-Q4",0.910767823995229
"6025","C4b","Serpina3n",0.909922712372463
"6026","Cd81","Arhgef12",0.909728341990785
"6027","Pxn","Mettl17",0.909436791471308
"6028","H2-Q7","Sp100",0.909077004420396
"6029","H2-D1","Spock2",0.908762622488439
"6030","Calm1","Uros",0.907943453161579
"6031","Calm2","Uros",0.907943453161579
"6032","Calm3","Uros",0.907943453161579
"6033","Ptk2b","Pim3",0.907832709788408
"6034","Grk5","Ppib",0.907797869762135
"6035","Pip5k1c","Slc22a4",0.906807364302267
"6036","Hsp90ab1","Nf1",0.906727595132679
"6037","Ptk2b","Rnf157",0.906453292513561
"6038","Tfrc","Pabpc4",0.906403290864546
"6039","Polr2h","Ndufaf2",0.906329273937217
"6040","Polr1d","Uqcr11",0.905944516862291
"6041","Arhgef1","Foxo1",0.905754618738911
"6042","Trim25","Pnpt1",0.905531578675664
"6043","Limk2","Mrrf",0.905243952576711
"6044","Serping1","Cd274",0.905140056897608
"6045","Jak3","Dlg3",0.905117496396997
"6046","Gzmb","Oas3",0.904280205847726
"6047","Grk6","Ick",0.904057133768674
"6048","Limk2","Dkc1",0.90384104354689
"6049","Chuk","Hipk3",0.903628668349029
"6050","Mme","Npepps",0.900401704913293
"6051","Vdac2","AI987944",0.899923567878432
"6052","Mapk3","Cdipt",0.899584848671793
"6053","Gbp3","Ube2l6",0.899518035807432
"6054","Vdac2","Zfp316",0.898859748436507
"6055","Prkce","Tnik",0.897868755198715
"6056","Cd38","Msantd4",0.897861887127647
"6057","Arhgap5","Uba3",0.897852588703245
"6058","Actb","Ppp6c",0.897666246531571
"6059","Arhgef1","Ankrd11",0.89762835620013
"6060","Rapgef3","Pi4k2a",0.897542312653968
"6061","Map2k3","Cdk13",0.897312334730941
"6062","Pxn","Sptb",0.896782089529324
"6063","Lcn2","Fndc3b",0.896771263955998
"6064","Pdpk1","Grk6",0.896621220379075
"6065","Serping1","Il13ra1",0.896098955143543
"6066","Vdac2","Nsa2",0.895947421978462
"6067","Pdpk1","Cdk13",0.895665853021001
"6068","Gzmb","Il2rg",0.895306666037641
"6069","Pxn","Zfp35",0.895261283355467
"6070","Crk","Zfp568",0.894602118351258
"6071","Jun","Dnajb1",0.894554906618396
"6072","Limk2","Ptk6",0.894328930536631
"6073","Ptk2","Nktr",0.894044360218913
"6074","Mfn1","Pde4dip",0.893778364607897
"6075","Gnas","Smarcc2",0.893739997447938
"6076","Chuk","Csnk1e",0.893356625236265
"6077","Ctsb","Snrpd3",0.893295469981922
"6078","Lyn","Map2k3",0.893118827733588
"6079","Arhgap5","Sept7",0.892779974055657
"6080","Gnas","Sptbn1",0.892776268334273
"6081","Vdac2","Atp6v1g1",0.892612547554108
"6082","Gnb5","Mef2d",0.892353041403567
"6083","Limk2","Mthfr",0.892345724120332
"6084","Hsp90ab1","Copb2",0.89196522792713
"6085","Mmp2","Mamdc2",0.891861771591493
"6086","Ctsb","Irf7",0.891574912173382
"6087","Grk5","Ppil3",0.891533231095764
"6088","Csf2ra","Tnrc18",0.891532983243451
"6089","Pxn","Aifm1",0.891304942645775
"6090","Cdk4","Map2k7",0.890832282304473
"6091","Serping1","Abca9",0.890724568042515
"6092","Actb","Cry2",0.890699231850476
"6093","Mmp2","Itm2c",0.890374529260498
"6094","Fcgr4","Ogfr",0.890329306023204
"6095","Actb","Cycs",0.890242689176148
"6096","Gnas","Dock1",0.889731651035163
"6097","Map2k3","Map3k1",0.889679218646052
"6098","Crk","Foxo3",0.889224028494482
"6099","Cd38","Fam114a1",0.888497984711648
"6100","Il15","Cd274",0.888151198124433
"6101","Pip5k1c","Plekhm2",0.888147590825156
"6102","Clec4d","Pla2g7",0.888061243488437
"6103","Prkcd","Mast4",0.887843028701809
"6104","Rapgef3","Arhgap27",0.887548496584031
"6105","Rapgef3","Repin1",0.887142219786256
"6106","Rnf31","Irf7",0.887098356890874
"6107","Cfd","Dpt",0.887085577352764
"6108","Limk2","Atp2a3",0.886723780327657
"6109","Grk6","Pkn1",0.886469287771661
"6110","Pdpk1","Mast3",0.886280163623042
"6111","Trim25","Irgm2",0.886120569234663
"6112","Crk","Sav1",0.8857707843149
"6113","Il17ra","Nedd9",0.88540866014705
"6114","Vdac2","Lrch3",0.884957898916127
"6115","Arpc1b","Vim",0.884836106511784
"6116","Mylk3","Stk26",0.884784844377464
"6117","Txn1","Sdhd",0.884537404199364
"6118","Mapk4","Map3k1",0.884275228874003
"6119","Arhgef12","Arhgap26",0.884043240194842
"6120","Hspa8","Atp5h",0.883556321978631
"6121","Gnai3","Flnc",0.88333171993213
"6122","Il17ra","Tacc2",0.883115882436641
"6123","Pxn","Slc16a12",0.883026750797853
"6124","Chuk","Acap2",0.882988819603497
"6125","Foxo3","Arhgap10",0.88211172865158
"6126","C1qc","Gpx1",0.882060703019761
"6127","Csf3r","Mmp9",0.881883292341399
"6128","Atg5","Cdipt",0.880955525276249
"6129","Mylk2","Atp13a2",0.880617802873758
"6130","Rps6kb2","Nsun4",0.880434117048708
"6131","Vdac2","Slc25a37",0.880433741150227
"6132","Chuk","Nsun4",0.880333472608982
"6133","F2r","Pcolce",0.880152306286845
"6134","H2-D1","Sf1",0.879921492945641
"6135","Ptk2b","Nsun4",0.879385388936271
"6136","Cdc42","Cdipt",0.87927133803305
"6137","Mmp2","Pamr1",0.877900631136072
"6138","Ctsk","Creg1",0.877875894403587
"6139","Gnai3","Tagln",0.877322474842458
"6140","Gnai3","Smarcc2",0.877177814793413
"6141","Gnas","Ablim1",0.876668880007855
"6142","Rapgef3","Tmtc4",0.876617983612505
"6143","Dock1","Arhgap42",0.875803569170557
"6144","Actb","Cbwd1",0.875743702986938
"6145","Crk","Zfp146",0.87447985623794
"6146","Cdk4","Mark3",0.873923768150689
"6147","Cdc42","Prnp",0.873750697471223
"6148","Map3k1","Arpc3",0.873491183466058
"6149","Polr1d","Ndufb4",0.873022713531327
"6150","Vdac2","Rbak",0.872187968051776
"6151","Cd34","Tgfbr2",0.871953807048385
"6152","Mapk3","Ctdsp2",0.871911708132529
"6153","Rapgef3","Plekhg3",0.871831355699214
"6154","Ptk2","Pkd2",0.871485889469795
"6155","Cdk4","Dera",0.871232848877071
"6156","Map2k7","Atp2a3",0.871219959479731
"6157","Txn1","Usmg5",0.870959478838813
"6158","Serping1","Dap",0.870543681961635
"6159","Irak1","Mark4",0.870326291947777
"6160","Irak1","Cyb5r1",0.86987463999867
"6161","Txn1","Txndc17",0.86931521251131
"6162","Ctsk","Gata2",0.868926546517514
"6163","Csf3r","Upp1",0.868912603423723
"6164","Prkce","Taok2",0.86878812009013
"6165","Irak1","Stk3",0.868599341618847
"6166","Nck1","Pik3r1",0.868467735240301
"6167","Cfd","Lipt1",0.868259999445854
"6168","Cd34","Calcrl",0.867949221567869
"6169","Nfkb1","Usp3",0.867845652166579
"6170","Ikbkb","Alad",0.867368803704267
"6171","Stat3","Iigp1",0.86724554528746
"6172","Grk6","Cdk13",0.867118779678549
"6173","Mylk2","Fitm1",0.867033718073571
"6174","Lcn2","Cd300lf",0.867010470127752
"6175","Plcg1","Gramd1a",0.866983903621076
"6176","Tgfbr2","Ptbp3",0.866399969228723
"6177","Crk","Ralbp1",0.866377052748703
"6178","Pxn","Zfp81",0.866020018109111
"6179","Gng12","Nipa2",0.865899240826138
"6180","Mapk4","Map4k2",0.865869375983948
"6181","Ifngr2","Nck1",0.865266919958685
"6182","Myl2","Pln",0.86440723438659
"6183","Gnai3","Sptbn1",0.863417983921636
"6184","Crk","Slc16a12",0.862958658740126
"6185","Stat1","Vcam1",0.862753831093642
"6186","Cd55","Zfp318",0.862590111297095
"6187","Prkce","Pkn3",0.862512551817872
"6188","Cdk4","Pnpla6",0.862349169846539
"6189","Cfd","Retnla",0.86183737823967
"6190","Icam2","Lama4",0.861589413479123
"6191","Crk","Pdp1",0.860967755239926
"6192","Prkce","Spen",0.860638250777583
"6193","Cd3d","Bank1",0.860057510101115
"6194","Casp8","Arl6ip1",0.859671575558423
"6195","Txn1","Ccdc58",0.85941560682727
"6196","Map3k1","Gmip",0.859050265597489
"6197","Rapgef3","C2cd5",0.859027128137768
"6198","Nck1","Akap13",0.858363054449001
"6199","Plcg1","Hdac7",0.858171471370724
"6200","H2-T23","Zbp1",0.858016317232568
"6201","Gnai3","Sos1",0.857290131694754
"6202","Polr1d","Lamtor2",0.857208475676089
"6203","Mme","Lvrn",0.856868749242039
"6204","Gnb5","Antxr2",0.85681205773767
"6205","Ctsb","Slc22a1",0.856574720640083
"6206","Jak3","Ppil1",0.856201550301421
"6207","Lcn2","Fcgr4",0.855826692755272
"6208","Pxn","Zfp763",0.855705868275891
"6209","Mylk3","Pck2",0.855624406536208
"6210","Nfatc1","Ablim1",0.855590028743336
"6211","Vdac2","Tmtc4",0.855501410283068
"6212","Cxcr4","Tctn1",0.85527362235689
"6213","Crk","Dab2ip",0.854836863561104
"6214","Gnai3","Ralbp1",0.854581244950396
"6215","Pip5k1c","Spock2",0.854459300050848
"6216","Marcksl1","Olfml2b",0.854391505099784
"6217","Syk","Hacd4",0.854045069085714
"6218","Prkcd","Mapk8",0.854017503121213
"6219","Polr1d","Srp9",0.853886948180161
"6220","H2-D1","Stat2",0.853873060572596
"6221","H2-Q4","H2-T23",0.853515209272473
"6222","Plcg1","Tnrc6a",0.852892854800302
"6223","Nck1","Arhgap29",0.852689257822703
"6224","C4b","Xdh",0.852685194762671
"6225","Mylk2","Asb12",0.85259452644641
"6226","Polr1d","Mrps16",0.851974142643257
"6227","Ikbkb","Map3k15",0.851708438001879
"6228","Rapgef3","Snx2",0.851257004455647
"6229","Ctnnb1","Ewsr1",0.850934902548261
"6230","Pdpk1","Sik3",0.850458719443623
