"","Source","Target","Score"
"611","Jag1","Notch1",2.75129527509034
"612","Rfxank","Rfx5",2.74871609500065
"613","Cldn4","Wnk4",2.74870783936808
"614","Nck1","Robo3",2.7463176976496
"615","Vdac1","Magt1",2.74576953592828
"616","Ddx3x","Rps3",2.74466188973975
"617","Vdac1","Ndufa3",2.74326600473455
"618","Polr1c","Polr2i",2.74209380585103
"619","Plcg1","Rps3a1",2.74105121161142
"620","Calm1","Nedd4",2.74077507305083
"621","Calm3","Nedd4",2.74077507305083
"622","Calm2","Nedd4",2.74077507305083
"623","Irf7","Parp14",2.74016059505084
"624","Hspa5","Hspa8",2.7358977905069
"625","Ddx3x","Pabpc1",2.73419307250356
"626","Oas3","Xaf1",2.73310986011188
"627","Atg12","Tecpr1",2.73227848300621
"628","Hspa4","Prdx5",2.73103211906027
"629","Polr1d","Polr2a",2.72802007518249
"630","Gucy1a2","Mpp7",2.72756133031157
"631","Ddx3x","Pabpc4",2.7263708060766
"632","Polr1c","Pih1d1",2.72581969655766
"633","Ddx3x","Rpl18",2.72532597226359
"634","Calm3","Myo1e",2.72516501139125
"635","Calm1","Myo1e",2.72516501139125
"636","Calm2","Myo1e",2.72516501139125
"637","Actn1","Atp5g3",2.72239603628486
"638","Hspa5","Uros",2.71996735981861
"639","Vdac1","Gyg",2.71708233047707
"640","Map3k1","Mapk3",2.71648813888623
"641","Ddx58","Adar",2.7155177936138
"642","Ctnnb1","Hoxa5",2.71501473539161
"643","Nfkb1","Pdcd6ip",2.71450575733684
"644","Cdh5","Tek",2.71255797641129
"645","Polr3a","Pih1d1",2.7118398327309
"646","Sos1","Rapgef3",2.71087209423058
"647","Txn1","Nop10",2.71063855289208
"648","Pik3r2","Ywhae",2.70992611143583
"649","F2","Thbd",2.70794025407235
"650","Hspa8","Hspd1",2.70225868740704
"651","Calm2","Dennd4b",2.70215689173347
"652","Calm1","Dennd4b",2.70215689173347
"653","Calm3","Dennd4b",2.70215689173347
"654","Txn1","Slirp",2.70162146563939
"655","Rnasel","Abce1",2.69842275836459
"656","Cdc42","Grtp1",2.69742097763083
"657","Polr1d","Polr2g",2.69614082403905
"658","Hspa5","Rap1b",2.69571813433595
"659","Dhx33","Nudcd1",2.69537774917239
"660","Hspa5","Ttc27",2.69349161468404
"661","Vdac1","Atp5g3",2.69337425469212
"662","Ppp1cc","Ssu72",2.69113561135373
"663","Irf9","Parp14",2.68822098015289
"664","Irf7","Adar",2.68709934851267
"665","Txn1","Uqcr11",2.68633231142394
"666","Pxn","Vdac2",2.68551648929065
"667","Vdac1","Ndufs7",2.68463641946232
"668","Rap1b","Sf3b6",2.68297807285126
"669","Ppp1cc","Trp53",2.6823727148128
"670","Map2k7","Map3k13",2.68226176550843
"671","Canx","Hsp90b1",2.67989398495502
"672","Zbp1","Uba7",2.67842595793763
"673","Nck1","Sorbs3",2.67594386243195
"674","Pik3r1","Ep300",2.67588199187571
"675","Atg5","Tecpr1",2.67396518420514
"676","Hspa5","Ube2g2",2.67317419480537
"677","Hspa8","Nphp1",2.67290526152283
"678","Calm1","Trim24",2.66956930762285
"679","Calm2","Trim24",2.66956930762285
"680","Calm3","Trim24",2.66956930762285
"681","Cd81","Gucd1",2.66605459194511
"682","Vdac1","Arhgap30",2.66401381043579
"683","Flt3l","Pfn2",2.66266337477782
"684","Vdac3","Mapk3",2.66203135882347
"685","Hspa8","Rps15",2.66066020705512
"686","Atg12","Atg16l2",2.65667948431383
"687","Cyba","Laptm5",2.65520634804261
"688","Rapgef3","Pdlim7",2.65216641786424
"689","Polr1d","Znrd1",2.65164577683117
"690","Polr1d","Pih1d1",2.65092881550572
"691","Hspa4","Timm17b",2.64879317768987
"692","F2","Proc",2.64853904214988
"693","C4b","Cst3",2.64502311482215
"694","Ikbke","Apba3",2.64299804695884
"695","Limk2","Rpe",2.63926549543044
"696","Stat2","Irf7",2.63818289298956
"697","Hspa4","Ddx39b",2.63562423810913
"698","Vdac1","Pdlim7",2.63531928899579
"699","Tap1","Zbp1",2.635083405464
"700","Hspa8","Pmpcb",2.63193951414041
"701","Ctsb","Tinag",2.63048672459695
"702","Tap1","Irf7",2.62949989639583
"703","Itga5","Itgb1",2.62793963019976
"704","Jag2","Mib2",2.6275623415022
"705","Tfrc","Sppl2a",2.62754596547279
"706","Gnai1","Pik3r4",2.62595819323883
"707","Calm1","Sod1",2.6247241936594
"708","Calm3","Sod1",2.6247241936594
"709","Calm2","Sod1",2.6247241936594
"710","Stat2","Uba7",2.62436367295322
"711","Cdc42","Gnb5",2.61660246110932
"712","Ppp1cc","Ppp6c",2.61603465059898
"713","Hspa5","Ppa1",2.61504489800336
"714","Polr3a","Cmpk1",2.61268818040003
"715","Hspa8","Rpsa",2.61144079834821
"716","Pxn","Arhgap17",2.60970984013261
"717","Hspa5","Sec23b",2.60918900933689
"718","Ddx3x","Eif3i",2.6091314571845
"719","Gnai3","Pdlim7",2.60813711297533
"720","Hspa5","Hspa4l",2.60617765358438
"721","Rap1a","Hspa5",2.6043283813201
"722","Ddx58","Nlrc5",2.6014082795557
"723","Cd36","Col6a1",2.60046577444291
"724","Cd36","Col4a2",2.60046577444291
"725","Gnai3","Pik3r4",2.60033669454219
"726","Vdac2","Fam162a",2.60025336932472
"727","Oas3","Dhx58",2.59501250062135
"728","Hspa5","Hsph1",2.59410187758908
"729","Polr2f","Rprd2",2.59358043046291
"730","Pik3r5","Sdhb",2.59324620103962
"731","Cdh5","Emcn",2.59215548121824
"732","Pxn","Rapgef3",2.59197389674569
"733","Rap1a","Sf3b6",2.59153258045535
"734","Vdac2","Slc7a15",2.59122875435969
"735","Actn1","Syne1",2.59107453599108
"736","Ctnnb1","Sox17",2.58996460356525
"737","Mdm2","Trp53",2.5890781907824
"738","Rap1a","Pkd1",2.58852818442415
"739","Hspa5","Tuba4a",2.58844785715769
"740","Prkcd","Rpe",2.58620155622293
"741","Hspa8","Cad",2.5859153788499
"742","Cdc42","Map2k7",2.5850690795105
"743","Ddx58","Zbp1",2.58498198882421
"744","Atg5","Uros",2.58183638967989
"745","Map2k7","Mapk12",2.57882756343201
"746","Hspa8","Rps19",2.57840183028247
"747","Polr3a","Ak3",2.57419622403108
"748","Hspa8","Rpl4",2.57401602997402
"749","Pxn","Slc7a15",2.573977477997
"750","Cdc42","Map2k1",2.56796079212063
"751","Map2k7","Dusp19",2.56625495582261
"752","Calm1","Ppp3cc",2.56583721834454
"753","Calm2","Ppp3cc",2.56583721834454
"754","Calm3","Ppp3cc",2.56583721834454
"755","Hspa8","Rps13",2.56490235689648
"756","Araf","Rpe",2.56427045052374
"757","Pxn","Arhgef10l",2.56342263153556
"758","Canx","Mogs",2.56105901273668
"759","Polr1c","Rpl13a",2.55789334982842
"760","Sos1","Rapgef2",2.55785185145169
"761","Pdia3","Nedd4",2.55657919771147
"762","Cd36","Vldlr",2.55579723446749
"763","Ddx3x","Rpl8",2.55529860419779
"764","Ddx3x","Rps5",2.55478443320635
"765","Ddx3x","Rpl15",2.55473977550855
"766","Ddx3x","Rpl10a",2.55467215723388
"767","Ddx3x","Rps13",2.55467101054683
"768","Ddx3x","Rps4x",2.55466527680414
"769","Gng12","Pafah1b1",2.55445600824396
"770","Gbp7","Zbp1",2.55358885358078
"771","Cyba","Grn",2.55358160018932
"772","Ddx3x","Xrn1",2.55350816947998
"773","Asap2","Asap3",2.55305170751376
"774","Stat2","Helz2",2.55268552344637
"775","Hspa8","Psmc2",2.55226992576263
"776","Ddx3x","Rps8",2.55191890457718
"777","Ddx3x","Rps3a1",2.55171410097591
"778","Ddx3x","Rps24",2.55134966464402
"779","Ddx3x","Pdcd11",2.5509250246962
"780","Ddx3x","Rpl7",2.5509250246962
"781","Ddx3x","Rpl4",2.5509250246962
"782","Polr3a","Hist1h2bc",2.55045839469562
"783","Maml1","Rbpj",2.54828758378881
"784","Ddx3x","Rpl18a",2.54795676080198
"785","Ctnnd1","Cdh24",2.54728759916657
"786","Pxn","Gyg",2.54722747457936
"787","Gucy1a2","Mpp6",2.54694616341521
"788","Rap1a","Rgl3",2.54439675944059
"789","Ddx3x","Rpf2",2.54387593815909
"790","Map3k1","Rpe",2.54345163460243
"791","Actn1","Pdha1",2.54143205177115
"792","Vdac3","Tomm40l",2.54088197106694
"793","H2-T24","Sp100",2.54036319525812
"794","Hspa8","Ywhae",2.53995902635529
"795","Ddx3x","Nat10",2.53969418994848
"796","Nfyb","Pole4",2.53916283615081
"797","Ddx3x","Dhx37",2.53879581696469
"798","Pkn1","Rpe",2.53720903250087
"799","Ddx3x","Ddx5",2.53664777704216
"800","Adcy4","Gucy1a2",2.53087231424092
"801","Vdac2","Arhgap33",2.53068446990073
"802","Sike1","Myo1e",2.53002706732741
"803","Pdia3","Sec61a1",2.5295108335788
"804","Prkcg","Rpe",2.52840008288422
"805","Vdac2","Magt1",2.52708387393727
"806","Irf9","Zbp1",2.52666537743585
"807","Vdac3","Rpl4",2.52609155618984
"808","Cfl2","Ssh1",2.52544284326905
"809","Pigr","Mapk15",2.52544284326905
"810","Hspa5","Fmnl1",2.52081798029553
"811","Calm1","Coro1c",2.51897791100737
"812","Calm3","Coro1c",2.51897791100737
"813","Calm2","Coro1c",2.51897791100737
"814","Il1rap","March8",2.51782888590151
"815","Atg5","Ralb",2.51753709673153
"816","Vdac2","Pdlim7",2.51744738042112
"817","Adar","Znfx1",2.51650631617099
"818","Pxn","Arhgap30",2.51430243331174
"819","Rapgef4","Zc3h11a",2.51407683224807
"820","Ppp1cc","Prkag1",2.51301151812004
"821","Inpp5d","Clybl",2.50669051588761
"822","Vdac1","Slc7a15",2.50425321619491
"823","Pak6","Rpe",2.50385176689633
"824","Vdac1","Arhgap33",2.50335116106885
"825","Mme","Ece1",2.50313239821298
"826","Polr1c","Actr2",2.50267314090388
"827","Calm2","Rpl22",2.50266443162127
"828","Calm1","Rpl22",2.50266443162127
"829","Calm3","Rpl22",2.50266443162127
"830","Txn1","Rplp1",2.50175192967504
"831","Cdc42","Rab8a",2.50111084638866
"832","Akt3","Rpe",2.49930193611362
"833","Ctnnb1","Pik3r1",2.49901574415867
"834","Hspa5","Gmppb",2.49734443635293
"835","Hspa8","Tuba4a",2.49707705253036
"836","Vdac3","Sdha",2.4968614118518
"837","Cyba","Slc11a1",2.49630635174572
"838","Hspa5","Pdia6",2.49603358768582
"839","Rapgef3","Rapgef2",2.49490542857188
"840","H2-T24","Adar",2.49421356387802
"841","Vdac3","Slc7a15",2.49014048208664
"842","Stat2","Xaf1",2.48990574320328
"843","Vdac1","Atp5j2",2.48906864920832
"844","Tgfb1","Lrrc32",2.48889675682062
"845","Polr1c","Uxt",2.48788386063688
"846","Txn1","Bcap31",2.48788226610759
"847","Pxn","Twf2",2.48718577103682
"848","Ddx3x","Prpf8",2.48698982250767
"849","Ddx3x","Eif4e",2.48635088522883
"850","Irf9","Irf7",2.48573007463915
"851","Hspa5","Kdelr2",2.48522320981124
"852","Hspa8","Rpl7",2.48513626888393
"853","Gnai1","Nmt1",2.48488044422402
"854","Nek7","Rpe",2.48334073545948
"855","Ctnnd1","Ywhae",2.48185617688296
"856","Cdh5","Tie1",2.48182686662608
"857","Gbp7","Parp12",2.48068471440797
"858","Gnb5","Txndc9",2.48023167872884
"859","Maml1","Notch1",2.4801017195939
"860","Ppp1ca","Cpsf1",2.47863386392555
"861","Rapgef4","Rapgef2",2.47753576735022
"862","Pdia3","Serp1",2.47661389386235
"863","Atg5","Ulk1",2.47659147662171
"864","Tap2","Nlrc5",2.47421375151794
"865","Ddx3x","Rps15a",2.47361049476353
"866","Txn1","Gpx4",2.47350602576421
"867","Txn1","Gpx8",2.47350602576421
"868","Polr1d","Polr2b",2.47337481992781
"869","Actn1","Tinagl1",2.47279580763347
"870","Maml1","Hif1a",2.47265414956587
"871","Gabarap","Atg3",2.47201087821327
"872","Txn1","Ndufa7",2.47189960958804
"873","Ddx3x","Rpl30",2.47163626357724
"874","Ddx58","Samhd1",2.47041068565909
"875","Fga","Hrg",2.47038805005764
"876","Nfkb1","Pdgfrb",2.47010583689507
"877","Calm1","Myo5c",2.46975007371748
"878","Calm3","Myo5c",2.46975007371748
"879","Calm2","Myo5c",2.46975007371748
"880","Pin1","Kdm3b",2.46925118999116
"881","Maml1","Maml3",2.46875940296513
"882","Pip5k1c","Hdhd2",2.46875940296513
"883","Polr1c","Nhp2",2.46855341080754
"884","Calm1","Myo1f",2.46780145289267
"885","Calm3","Myo1f",2.46780145289267
"886","Calm2","Myo1f",2.46780145289267
"887","Atg5","Ddx58",2.46736481426933
"888","Mylk","Myh11",2.46686445016985
"889","Tap2","Zbp1",2.46616575766279
"890","Hspa5","Ostc",2.46615305296154
"891","Ddx3x","Rps17",2.46602072015594
"892","Irf9","Arid3b",2.4655030257361
"893","Tap2","Parp14",2.46511241183134
"894","Gnai3","Nmt1",2.46297451192163
"895","Ppp1cc","Kmt2a",2.46250054261077
"896","Hspa8","Tuba1b",2.46189711616694
"897","Txn1","Prdx5",2.46110959034627
"898","Ppp1cc","B230118H07Rik",2.46060465646178
"899","Ddx3x","Dkc1",2.46045447025017
"900","Ddx3x","Rps14",2.46035375332667
"901","Vdac3","Ndufv2",2.46032166394912
"902","Rapgef3","Rasgef1b",2.45973967094028
"903","Inpp5d","Arhgap30",2.45964918663208
"904","Nck1","Plcg1",2.45915501840659
"905","Ddx3x","Rpl13a",2.45911491061429
"906","Ddx3x","Rpl27a",2.45556077711854
"907","Ddx3x","Rpl26",2.45551467972996
"908","Hspa5","Kif3c",2.4543048302537
"909","Rps6kb2","Rpe",2.45411767527094
"910","Canx","Pdia3",2.45262711807663
"911","Atg5","Snapc4",2.45104966118765
"912","Atg5","Gan",2.45104966118765
"913","Vdac2","Mapk3",2.4508179430477
"914","F2","Fga",2.44459030776875
"915","H2-T22","Slfn1",2.44229937981822
"916","Lbp","Rps21",2.44207609706109
"917","Tln1","Cc2d1b",2.44207609706109
"918","Stat2","Oas3",2.44123743674618
"919","Cdh5","Egfl7",2.44024906214622
"920","Cdc42","Mapk3",2.43811841661613
"921","Nfkb1","Pou2f1",2.43788211992864
"922","Ddx58","Zc3hav1",2.43699156128559
"923","Adcy4","Gucy1a3",2.43688788701843
"924","H2-T24","Oas3",2.4362760625695
"925","Rapgef3","Dlc1",2.43620228750024
"926","Jag1","Sned1",2.43142338288976
"927","Map2k1","Rpe",2.43065364330664
"928","Traf4","Isyna1",2.42870080382545
"929","Pxn","Arhgap21",2.42861225184606
"930","H2-T24","Stat2",2.42683423341737
"931","Cdh5","Robo4",2.42668917551691
"932","Arpc1a","Gmfb",2.42610199997921
"933","Ddx3x","Kri1",2.42473685131586
"934","Spp1","C1rl",2.42443899361274
"935","Spp1","Tbc1d8",2.42443899361274
"936","Cd36","Acsl1",2.4238394530239
"937","Tap1","Parp12",2.42307967754095
"938","Ywhae","Ip6k1",2.42250649514062
"939","Txn1","Naa38",2.42239142355515
"940","Icam1","Nfkbiz",2.42193564996751
"941","Nfyb","Cyc1",2.42143733452235
"942","Cdh5","Eng",2.41934648347296
"943","Oas3","Oas2",2.41862029210733
"944","Vdac2","Cyp2d22",2.41806934060673
"945","Txn1","Ndufa1",2.41739472243626
"946","Mylk3","Rpe",2.41670258240879
"947","Ddx3x","Hist1h4i",2.41500000615702
"948","Oas2","Xaf1",2.41462481468193
"949","Ddx3x","Rps20",2.41236431863649
"950","Itgb1","Itga10",2.41179499718442
"951","Actr2","Psmc6",2.41150767398244
"952","Bcar1","Peak1",2.41140270107667
"953","Gnai1","Map2k1",2.41120755276688
"954","Ddx3x","Rpl35",2.41000298986501
"955","Polr1c","Rprd2",2.40958104448328
"956","Pdia3","Hdac10",2.40862516851212
"957","Ddx3x","Rps18",2.40571327770704
"958","Rapgef3","Syne2",2.4052730850467
"959","Txn1","Atxn2l",2.40490179383596
"960","Rxra","Trim25",2.40462470583543
"961","Sipa1","Fmnl1",2.40365690479325
"962","Stim1","Map3k6",2.40316905115833
"963","Pxn","Tom1l2",2.40019619096302
"964","Ikbkb","Rpe",2.39988206044018
"965","Ddx3x","Nop58",2.39981126601083
"966","Vdac3","Gyg",2.39978701430141
"967","Mylk","Rpe",2.39744504740702
"968","Ddx3x","Rps15",2.3973706354202
"969","Ddx3x","H3f3b",2.3973706354202
"970","Ddx3x","Rpl36al",2.3973706354202
"971","Ddx3x","Rpl32",2.3973706354202
"972","Ddx3x","Rpl22",2.3973706354202
"973","Ddx3x","Atxn2l",2.3973706354202
"974","Crk","Ywhae",2.39456307289629
"975","Oas2","Irf7",2.39421060106542
"976","Tap1","Nlrc5",2.39410346741965
"977","Myo10","Rapgef2",2.39348239629044
"978","Txn1","Uros",2.39337189257344
"979","Sipa1","Brd4",2.39309103323717
"980","Arf6","Fbxo8",2.39309103323717
"981","Ddx58","Mex3c",2.39309103323717
"982","Pkn1","Kdm1a",2.39238822796915
"983","Gnai3","Map2k1",2.38922935577148
"984","Ddx3x","Rps19",2.38902083271364
"985","Mme","Zmpste24",2.3879173648329
"986","Mme","Mrvi1",2.3879173648329
"987","Mme","Ndufb4",2.3879173648329
"988","Oas3","Zbp1",2.38609878637408
"989","Otud5","Arpc3",2.38538771658114
"990","Ddx3x","Rpl9",2.385297735618
"991","Pxn","Vdac3",2.38510594009085
"992","Ddx3x","Utp20",2.38462207324687
"993","Vdac3","Rps3",2.38304785075934
"994","Vdac1","Mapk3",2.38180592629988
"995","Rap1b","Actr3",2.3813754946425
"996","Polr1c","Ssb",2.3810026715189
"997","Polr3a","Uxt",2.38061433773237
"998","Rps6kb2","Coasy",2.38035491288156
"999","Cdc42","Fmnl3",2.37973974086503
"1000","Calm2","Decr2",2.37892493485697
"1001","Calm1","Decr2",2.37892493485697
"1002","Calm3","Decr2",2.37892493485697
"1003","Gnai3","Slc7a15",2.37878213861359
"1004","Jak3","Rpe",2.37791571680555
"1005","Arpc3","Myo1e",2.37777315558014
"1006","Hspa4","Txn1",2.37725040333748
"1007","Oas2","Adar",2.37496251057905
"1008","Vdac3","Arhgap21",2.3748100407247
"1009","Rapgef3","Prickle2",2.37394915573827
"1010","Bcl10","Ikbkb",2.37304709809837
"1011","Prkcg","Arhgef25",2.37291168926436
"1012","Hspa5","Spcs2",2.37122617351997
"1013","Hsp90b1","Ostc",2.37109713981272
"1014","Vdac1","Ndufv3",2.37055133666081
"1015","Proc","Prss8",2.3695372169027
"1016","Vdac3","Ndufa12",2.36879276500417
"1017","Hspa5","Tuba1c",2.3678025569086
"1018","Hspa8","Gcn1l1",2.36748859977547
"1019","Hspa8","Tubb4b",2.36748859977547
"1020","Hspa8","Rps3",2.36748859977547
"1021","Hspa8","Hist1h4i",2.36748859977547
"1022","Hspa8","Psmd2",2.36748859977547
"1023","Ddx3x","Hspa8",2.36748859977547
"1024","Hspa8","Rps3a1",2.36748859977547
"1025","Hspa8","Rpl30",2.36748859977547
"1026","Hspa8","Gmppb",2.36748859977547
"1027","Hspa8","Psmd1",2.36748859977547
"1028","Hspa8","Cluh",2.36748859977547
"1029","Atg5","Tfcp2",2.36733821464259
"1030","Atg5","Atg16l2",2.36733821464259
"1031","Polr3a","Actr2",2.36585761873607
"1032","Txn1","Ndufa12",2.36509534981724
"1033","Pxn","Slc7a13",2.3648381452665
"1034","Ppp1cc","Prkag3",2.3646303650487
"1035","Hspa8","Txn1",2.36209101082568
"1036","Calm2","Coro6",2.36039974698906
"1037","Calm1","Coro6",2.36039974698906
"1038","Calm3","Coro6",2.36039974698906
"1039","Adar","Uba7",2.36017230406514
"1040","Tap2","Xaf1",2.35959568495264
"1041","Bcar1","Pkd1",2.35938355006465
"1042","Pak6","Patz1",2.3590814465872
"1043","Maml1","Notch4",2.35858856833784
"1044","Txn2","Ssna1",2.35858856833784
"1045","Hspa5","Tuba1b",2.35846969552927
"1046","Hsp90aa1","Mef2a",2.35604984584461
"1047","Ddx3x","Mrps16",2.35572258436309
"1048","Nck1","Pdlim7",2.35249238111828
"1049","Adcy7","Gucy1a3",2.35134913648994
"1050","Mme","Gucd1",2.3490319035252
"1051","Rxra","Gba2",2.34745305798492
"1052","Araf","Gata6",2.34504750308565
"1053","Traf4","Tbc1d8",2.34482567737018
"1054","Ctsb","Tinagl1",2.34417126870017
"1055","Txn1","Rps10",2.34379868053725
"1056","Hspa4","Dnajc15",2.34335157465694
"1057","Vdac3","Arhgap33",2.3427804565838
"1058","Inppl1","Asap3",2.34143079945602
"1059","Vdac3","Smarcd1",2.34075268188099
"1060","Jag1","Cd46",2.34040790201357
"1061","Sipa1","Rfwd2",2.34039204432611
"1062","Ctnnb1","Smarca4",2.33892534895199
"1063","Txn2","Cyc1",2.33882293773695
"1064","Hsp90aa1","Pmpcb",2.33874604265293
"1065","Map2k7","Mapk14",2.3387138170549
"1066","Ppp1cb","Ppp1r3c",2.33833420215637
"1067","Sipa1","Tsc2",2.33678097990469
"1068","Hspa4","Timm17a",2.33569535574406
"1069","Tap1","Trafd1",2.33519907381219
"1070","Gnb5","Pdcl3",2.33349111626148
"1071","Irf9","Dhx58",2.33313668476399
"1072","Txn1","Adat1",2.3326996137655
"1073","Nck1","Prickle2",2.32905388897825
"1074","Irf9","Adar",2.32841004964371
"1075","Mapk12","Rpe",2.32806175236578
"1076","Vdac1","Rapgef3",2.32679616863948
"1077","Arhgef1","Plekhg6",2.32578839775351
"1078","Ikbkb","Pycard",2.32422041107111
"1079","Rap1b","Rgl3",2.32373891143448
"1080","Map2k1","Dazap1",2.32355123746765
"1081","Csf2ra","Sdc2",2.3232159013869
"1082","Adcy6","Gnal",2.32112826575985
"1083","Nck1","Fyb",2.32042462552818
"1084","Txn1","Snrpg",2.32017085980601
"1085","Rnf31","Ndufa8",2.31904918241685
"1086","Pxn","Arhgef17",2.3188095960802
"1087","Hspa8","Tubb2b",2.31852600154207
"1088","Ppp1cc","Brd3",2.31847681520162
"1089","Nfkb1","Tnip2",2.31840108294227
"1090","Hspa4","Man2c1",2.31697324475431
"1091","Arhgef1","Arhgef25",2.31583204789763
"1092","Ppp1cb","Tln1",2.31565686311433
"1093","Cd36","Lgals1",2.31398126949239
"1094","H2-T24","Irf7",2.31310738789534
"1095","Rnf31","Diablo",2.31223937935783
"1096","Hspa5","Kpna1",2.31048156328575
"1097","Nfkbia","Tnip2",2.31018674773327
"1098","Brcc3","Babam1",2.30917206261552
"1099","Pdia3","Pfn1",2.3076419172794
"1100","Cfl2","Twf2",2.3071659051318
"1101","Hspa8","Psmc4",2.30590370890172
"1102","Calm1","Pfn1",2.30587698830004
"1103","Calm3","Pfn1",2.30587698830004
"1104","Calm2","Pfn1",2.30587698830004
"1105","Nck1","Arhgap21",2.30498424001121
"1106","Actn1","Ckb",2.30465776606547
"1107","Ddx58","Oasl2",2.30334011547916
"1108","Ctsb","Sqstm1",2.30315452964419
"1109","Trim25","Zc3hav1",2.30267509509258
"1110","Adcy7","Gucy1a2",2.30250948051093
"1111","Polr1d","Polr3k",2.30180637074318
"1112","Ddx58","Znfx1",2.30103061168916
"1113","Stim1","Atp2b4",2.30101299548596
"1114","Pik3cd","Tnpo2",2.30101299548596
"1115","Calm2","Foxo1",2.30085265769094
"1116","Calm1","Foxo1",2.30085265769094
"1117","Calm3","Foxo1",2.30085265769094
"1118","Ppp1cc","Eif2ak4",2.3001774194779
"1119","Hspa8","Tubb2a",2.29998493532435
"1120","Vdac2","Tomm40l",2.29987693747807
"1121","Zbp1","Gbp8",2.29945215754879
"1122","Txn1","Ppa1",2.29748062679164
"1123","Vdac1","Dlc1",2.29689753484217
"1124","Hspa5","Sec23a",2.29639674356281
"1125","Vdac2","Arhgap21",2.29605887054004
"1126","Csf3r","Wsb1",2.29331637832411
"1127","Crk","Arhgef2",2.29310486827444
"1128","Txn1","Ndufb3",2.29295531030334
"1129","Hspa5","Eef1b2",2.29148597067797
"1130","Txn2","Ppcdc",2.29141923683915
"1131","Mme","Fahd1",2.29139562449973
"1132","Map3k1","Acsl5",2.2892646034154
"1133","Ppp1cc","Lsm1",2.28916515576634
"1134","Polr3a","Baz1b",2.28847316354245
"1135","Hspa8","Tuba1c",2.28840554491921
"1136","Polr3k","Polr2i",2.28530191321238
"1137","Maml1","Cdk8",2.28326242960907
"1138","Cdh5","Adgrl4",2.2825067161989
"1139","Kit","Tek",2.28086527898085
"1140","Vdac3","Rapgef3",2.28036240621782
"1141","Arf6","Asap3",2.28028391130351
"1142","H2-Q4","Tap1",2.27970531349433
"1143","Tgfb1","Thbs1",2.27951396875642
"1144","Pxn","Smarcc2",2.27929644192204
"1145","Vdac3","Ndufs2",2.27888364882256
"1146","Rbck1","Diablo",2.27831995819429
"1147","Polr1c","Arpc1a",2.27805670210728
"1148","Polr3a","Slc16a12",2.27804456548529
"1149","Ptk2b","Pitpnm2",2.27664715351511
