"","V1","V2","V3"
"88241","Pecr","Snrk",0.86063266192582
"88242","Cct8","Nme7",0.860612380987277
"88243","Timm10","Ndufa1",0.860570172632379
"88244","Ntan1","Rps15",0.860557951954206
"88245","Cyp2c69","Ces1f",0.860508201914854
"88246","Prdx3","Ireb2",0.860485237508783
"88247","Etfb","Mrps25",0.860445402259529
"88248","Ndufb5","Mrpl57",0.860421144557904
"88249","Capzb","Pdlim7",0.860406073146351
"88250","Ranbp1","Psmd8",0.860403706999705
"88251","Suclg1","Chmp2a",0.860391388071093
"88252","Ndufb4","Lamtor2",0.860328903437903
"88253","Sccpdh","Fabp3",0.860300774874531
"88254","Pet100","S100a1",0.860284723533823
"88255","Pank3","Hsd17b12",0.860281123332697
"88256","Gli1","Mllt10",0.860252876035247
"88257","Mrps24","Rpl22l1",0.860243718375159
"88258","Pfdn4","Atp5j2",0.860222255425697
"88259","Foxo1","Lsm6",0.860221397854502
"88260","Mrpl41","Nt5c",0.860216632627726
"88261","Cox7b","Uqcr11",0.860166845469394
"88262","Pcbd1","Tmem97",0.860162723661006
"88263","Smarcc2","Dcps",0.860140086832871
"88264","Degs1","Gmds",0.860124018552597
"88265","Eno3","Ndufv3",0.8601166142887
"88266","Aadat","Ppil3",0.860095421577626
"88267","Fhl1","Zfp937",0.860048605830116
"88268","Prickle1","Arhgef25",0.860048605830116
"88269","Tcp1","Nop58",0.860011543260953
"88270","Derl2","Fubp1",0.859997536959327
"88271","Sh3bp1","Cyp2j9",0.859997536959327
"88272","Ccng1","Sar1b",0.859983797227414
"88273","Aimp1","Mrpl13",0.859979312845326
"88274","Hipk1","Mink1",0.85990491784014
"88275","Lims1","Epc1",0.859895397634091
"88276","Pnp","Psmb3",0.859852284926092
"88277","Vldlr","Aamdc",0.85984419587453
"88278","Zfp729a","Tcf4",0.859780357151067
"88279","Col4a2","Lgals1",0.859762750880009
"88280","Fcho2","Pcbp3",0.85974218468823
"88281","Rpl39","Mrpl52",0.859709269288032
"88282","Hinfp","Arhgap17",0.859691112650353
"88283","Arhgap4","Limd2",0.859683533643192
"88284","Nedd8","Ndufa5",0.859664249056095
"88285","Hagh","Fahd1",0.859644906371159
"88286","Yipf5","Copb1",0.859643774554115
"88287","Cox6a1","Sdhaf2",0.859625949143037
"88288","Nod1","Stat2",0.859574609312176
"88289","Mrps7","Tmem208",0.859569109040649
"88290","Churc1","Ssna1",0.85955312591318
"88291","Lgals1","2010107E04Rik",0.859544034840155
"88292","Khsrp","Slc22a21",0.859537893370998
"88293","Ndufa9","Pomp",0.85953629556434
"88294","Cd36","Dbi",0.859533198002282
"88295","Fem1a","Pde4dip",0.859508110702336
"88296","Acads","Ndufa13",0.859500526442616
"88297","Phb","Mipep",0.859496415924241
"88298","Dhrs4","Rpe",0.859461572580813
"88299","Nudt19","Egf",0.859454460879306
"88300","Kif1b","Ubr5",0.859450614248772
"88301","Ndufb11","Tuba4a",0.859435877807528
"88302","Macf1","Magi1",0.859435744546317
"88303","S100a6","Ndufb3",0.859429416825151
"88304","Trp53bp1","Srrm2",0.859426819588407
"88305","Gtf3c1","Sympk",0.859420818947683
"88306","Txn1","Ccdc58",0.85941560682727
"88307","Ctsh","Mertk",0.859399416042379
"88308","Mapk12","Acyp2",0.859359950567068
"88309","Smim20","Ndufa6",0.859347970296994
"88310","Mpp3","Dtna",0.859321752698861
"88311","Tsfm","Vars2",0.859307299350803
"88312","Cdk2","Taok1",0.859299492827631
"88313","Pfdn5","Mrpl27",0.859293736534482
"88314","Cyp4f13","Chordc1",0.859282517350721
"88315","Ctse","Deptor",0.859274475397797
"88316","Atp5o","Nfu1",0.859272920151852
"88317","Mrpl33","Hypk",0.859270996127179
"88318","Rexo2","Dnaja1",0.859260794255761
"88319","Cox6a1","Lgals1",0.859258827125814
"88320","Fkbp2","Timm8b",0.859241534992634
"88321","Vdac1","Uqcrfs1",0.859213313343616
"88322","Hspa9","Psma6",0.859204986964414
"88323","Hoxd3","Slc22a21",0.85919222139114
"88324","Psma2","Sdhd",0.859188647206793
"88325","Ptrh2","Hax1",0.859181753421581
"88326","Uqcrq","Mrpl46",0.859165401027667
"88327","Prkd2","Arid1a",0.859153825225576
"88328","Rfc4","Vps4a",0.859147400936763
"88329","Sdhd","Polr2g",0.859128503524062
"88330","Kank1","Ppp1r13b",0.859127971338694
"88331","Gspt1","Impad1",0.859108803405206
"88332","Ndufc1","Ost4",0.859082840931933
"88333","Anxa1","Derl1",0.859078207035736
"88334","Lef1","Limd2",0.859052945387248
"88335","Map3k1","Gmip",0.859050265597489
"88336","Hagh","Nudt13",0.859046738950838
"88337","Rapgef3","C2cd5",0.859027128137768
"88338","Irf8","Dock8",0.858977212586069
"88339","Aqp3","Coq5",0.858948558158772
"88340","Tmem126a","Mpc2",0.858947930628347
"88341","Hspa13","Taldo1",0.85893532899604
"88342","Psmb5","Abcf2",0.85891690108906
"88343","Mpp3","Mapk15",0.858879183739418
"88344","Rpl10a","Psmb3",0.858855385020661
"88345","Capza2","Coro2b",0.858848892884453
"88346","Cops2","Uqcrh",0.858835036037135
"88347","Pum2","Phip",0.85877525715523
"88348","Ccnl1","Anxa9",0.85877172573305
"88349","Snrpd2","Pdcl3",0.858755646042937
"88350","2410015M20Rik","Tmem205",0.858742409962815
"88351","Tmem38b","Echs1",0.858727980706135
"88352","Mrps28","Pdcl3",0.858726266498252
"88353","Aldh3a1","Eci3",0.858724514888991
"88354","Zfp35","Tomm70a",0.858720643668903
"88355","Lpp","Rgl3",0.858720643668903
"88356","Polr1c","Smarca4",0.858686119194545
"88357","Psmb6","2700060E02Rik",0.858670867604133
"88358","Lims2","Slc7a15",0.858669561077477
"88359","Slc16a7","Sorbs2",0.858618477958316
"88360","Mtch2","Aurkaip1",0.858603921744589
"88361","Hspe1","Cdc34",0.858592778989305
"88362","Ncoa1","Tnrc6b",0.858583508229003
"88363","Mogat1","Rtn4",0.858575278718263
"88364","Zbtb39","Zbtb49",0.858567394311649
"88365","Rab6a","Dynlt3",0.858566235915987
"88366","Rps17","Malsu1",0.858533289430397
"88367","Qdpr","Romo1",0.858531227311914
"88368","Nos3","Trmt2b",0.858526923066393
"88369","Bptf","Setd5",0.858517135111242
"88370","Rpl9","Atp5e",0.858493911642881
"88371","Slc13a3","Slc22a21",0.858465225435566
"88372","Ap2a1","Prrc2b",0.858434716315287
"88373","Hgs","Arhgap30",0.85841414020615
"88374","Jtb","Alg5",0.858368067416677
"88375","Nck1","Akap13",0.858363054449001
"88376","Enpep","Ddx42",0.858359228019026
"88377","Mrpl41","Nfu1",0.858355676149813
"88378","Acox1","Picalm",0.858344682194684
"88379","Gdi2","Tmem183a",0.858342223821182
"88380","Psmc1","Rps18",0.858340204808883
"88381","Ndufs6","Rps20",0.858339823058941
"88382","Flt4","Ptk2b",0.858260881352408
"88383","Cpb2","Cyp2j9",0.858260881352408
"88384","Pigf","Nhp2",0.858233250559124
"88385","Klf3","Vdac1",0.85820979401251
"88386","Plcg1","Hdac7",0.858171471370724
"88387","Dkc1","Lap3",0.858170676014652
"88388","Cstb","Ptgr1",0.858147199449604
"88389","Ssh2","Foxn3",0.858130767555622
"88390","Rabac1","Sf3b5",0.858119135647485
"88391","Skiv2l","Brf1",0.858085932469294
"88392","Shmt2","Ndufaf6",0.858068391645475
"88393","Pde1c","Slc16a14",0.858056528828001
"88394","E4f1","Traf7",0.858048514884558
"88395","Rab11a","Sys1",0.858027816243066
"88396","Hsph1","Adck5",0.857980277859497
"88397","Yipf4","Ndufaf1",0.857971210805999
"88398","Rpsa","Gpx4",0.857970379108565
"88399","Ash1l","Rpl8",0.857966868863514
"88400","Ash1l","Mrpl2",0.857966868863514
"88401","Pnp","Akt3",0.857944834719092
"88402","Gtf2h5","Smim11",0.857935973496069
"88403","Rpl22l1","Triap1",0.857931227446443
"88404","Magi1","Zfp384",0.857903258896158
"88405","Vdac2","Ndufs2",0.857896245570146
"88406","Ndufa2","Tmem147",0.857888644368131
"88407","Lims1","Cntrob",0.857880769967096
"88408","Rexo2","Gmpr2",0.857857335033486
"88409","Stard10","Rnf128",0.857821818742195
"88410","Dnaja4","Fkbp11",0.857809323508263
"88411","Gata2","Hexb",0.857801076303758
"88412","Cideb","Acsl5",0.857753581733732
"88413","Magi1","Zfp275",0.857698891601785
"88414","Zfp445","Zfp335",0.857647798459311
"88415","Ssh2","Tmem106b",0.857641156059572
"88416","Fkbp3","Dnaja4",0.857635608871988
"88417","Sdhd","Mrpl16",0.857630367666388
"88418","Eif1","Uxt",0.857607758799304
"88419","Rpl27a","Metap2",0.857607589166264
"88420","Rpl37a","Npc2",0.857572969983039
"88421","Gmppb","Chid1",0.857557850934654
"88422","Gstm5","Acyp1",0.857516098375527
"88423","Rps19","Coa3",0.857493385040925
"88424","Gbp4","Osmr",0.857465189101276
"88425","Stk38","Mettl15",0.857431594499303
"88426","Ppp2cb","Spg21",0.857400601409381
"88427","Etfb","Pank1",0.857394171807982
"88428","Pet100","Nop10",0.857374007407998
"88429","Gmppb","Rpl7l1",0.857372783459141
"88430","Pecr","Pkn1",0.857361995307883
"88431","Slc25a4","Fh1",0.857350734378997
"88432","Hspa13","Eif2ak2",0.857342548800034
"88433","Abcc4","Cyp2s1",0.85730486161583
"88434","Dctn1","Atg2a",0.857290131694754
"88435","Gnai3","Sos1",0.857290131694754
"88436","Prdm15","Vdac2",0.857290131694754
"88437","Pde8a","Rfx1",0.857290131694754
"88438","Prkab2","Adssl1",0.857277107965729
"88439","Sec22b","Asf1a",0.857247016859901
"88440","Slc13a3","Defb1",0.857245627609018
"88441","Gata6","Golph3",0.857239034333134
"88442","Enpp4","Mrps11",0.85722597760514
"88443","Polr1d","Lamtor2",0.857208475676089
"88444","Pex16","Hmgcs1",0.85716757065552
"88445","2700060E02Rik","2010107E04Rik",0.857157776691565
"88446","Cyp4a14","Fgd3",0.857136838027373
"88447","Vdac1","Akap13",0.857085739083459
"88448","Polr1b","Rpl18a",0.857058046316297
"88449","Atp5l","Commd2",0.856983685172963
"88450","Foxp1","Slc16a12",0.856983539613566
"88451","Mrpl46","Utp20",0.856976626651431
"88452","Nop10","Ost4",0.856959510886327
"88453","Psmb3","Nt5c",0.856946220110103
"88454","Slc22a2","Car5b",0.856932439087359
"88455","S100a1","Trappc2l",0.856912795170501
"88456","Tspo","Tmem160",0.856899792647937
"88457","Trafd1","Psma7",0.856865467745365
"88458","Ssr4","Park7",0.856849906666866
"88459","Pfdn5","Rps27l",0.856840427169345
"88460","Zfp704","Nptn",0.856832034526406
"88461","Ccnk","Khsrp",0.856830236453561
"88462","Ghitm","Msrb2",0.856829713608477
"88463","Hspa5","Mapk14",0.856814286659301
"88464","Ddx58","Spats2l",0.856780003455924
"88465","Sema3c","Cyyr1",0.856757527687478
"88466","Tpmt","Galm",0.856717941142279
"88467","Ptk2b","Ranbp2",0.856674487432429
"88468","Lactb2","Cdk12",0.856655288330785
"88469","Fig4","Map2k7",0.856577746776793
"88470","Jup","Scaf1",0.856571197508174
"88471","Mob4","Micu1",0.856523615895412
"88472","Sub1","Mrpl14",0.856495033313422
"88473","Fgfr1","Fkbp3",0.856469039948706
"88474","Ubxn4","Scfd1",0.856465780573899
"88475","Pfdn1","2010107E04Rik",0.856421431474928
"88476","Dido1","Luc7l3",0.856412794973267
"88477","Ptprd","Tmem45b",0.856388162549592
"88478","Ndufa9","Lamtor2",0.856387170285416
"88479","Dhrs7b","Asna1",0.856383386122616
"88480","Sec24c","Kdelr2",0.856382708932642
"88481","Rnf11","Efr3a",0.85637579138097
"88482","Cog4","Dctn1",0.856370298498177
"88483","Atp5k","Krtcap2",0.856345400218288
"88484","Vdac1","Rbak",0.856319191644161
"88485","Scand1","Ndufa8",0.856268992269179
"88486","Nlgn2","Vdac2",0.85626808426332
"88487","Akna","Aoah",0.856265467579988
"88488","Nek8","Mettl15",0.856239319587303
"88489","Ndufs6","Atp5h",0.85623829874703
"88490","Cdc37","Polr2f",0.856227373052661
"88491","Cops2","Rps3",0.856216639765989
"88492","Rbm20","Trdn",0.856209650020446
"88493","Psmb4","Ndufa11",0.856202328803192
"88494","Dst","Gnai3",0.856165867919799
"88495","Tom1","Tinag",0.856165867919799
"88496","Lamtor4","Ndufa12",0.85612425348495
"88497","Txn2","Mrpl3",0.856112362265549
"88498","Pdk2","Ndufs1",0.856013559168787
"88499","Mink1","Ikbke",0.855976198263079
"88500","Rasgef1b","Tbc1d9",0.855961428905402
"88501","Ndufs1","Tmem14c",0.855951617636492
"88502","Hist1h4i","Lsm1",0.855945647114368
"88503","Cops2","Tceal1",0.855928579390365
"88504","Drg1","Hspa5",0.855917471241582
"88505","Snx1","Gid8",0.855910317833832
"88506","Thrap3","Srsf11",0.855875977197911
"88507","Rpn1","Emc2",0.855859206235209
"88508","Slc22a12","Tomm70a",0.855859206235209
"88509","Rpl32","Pcbd2",0.855837199928374
"88510","Eif2ak2","Nlrc5",0.855825638112492
"88511","Gas8","Kif9",0.85579507922057
"88512","Ndufa2","S100a6",0.855793962065036
"88513","Rps8","Nit2",0.855762445575238
"88514","Psmc3","Cops6",0.855760771488349
"88515","Hint1","Nit2",0.855760244793601
"88516","Pde10a","Ccnl2",0.855756981456125
"88517","Rars","Timm10",0.855744926734133
"88518","Aldh3a2","Dhrs4",0.855738417084012
"88519","Slc12a6","Smpd1",0.855708860914092
"88520","Nme1","Psma7",0.855706080246136
"88521","Pxn","Zfp763",0.855705868275891
"88522","Emg1","Rpl8",0.855677821683003
"88523","Mrps16","Rpp25l",0.855676777115605
"88524","Lsm7","Chchd1",0.855675542384688
"88525","Laptm4b","Gab1",0.855672042318929
"88526","Rps18","Romo1",0.85565930217831
"88527","Pck1","Mylk3",0.855624406536208
"88528","Metap1d","Trmt1l",0.855618255150375
"88529","Cs","Ugp2",0.855600057752326
"88530","Trafd1","Sppl2a",0.855576221929823
"88531","Mrpl10","Sdf2",0.85556448683019
"88532","Gnal","Magi1",0.855552525571966
"88533","Mrps12","Mpp7",0.855527341621155
"88534","Eno3","Suclg1",0.855526098628616
"88535","Qdpr","Idh3b",0.855521808131243
"88536","Skiv2l","Hars2",0.855507444336808
"88537","Nme1","Chid1",0.855453936314916
"88538","Itsn1","Ghitm",0.855450294467119
"88539","Cct8","Rps27l",0.855431899572523
"88540","Tuba1c","Pfdn1",0.855387903160135
"88541","Fh1","Pcbd2",0.855358825951726
"88542","Plagl2","Zfp142",0.855348061253608
"88543","Fasn","Map2k7",0.855343686935157
"88544","Grpel1","Pcbd2",0.855328047885223
"88545","Arf4","Eif4e",0.855282257757381
"88546","Cdk1","Taok2",0.855278663304489
"88547","Cxcr4","Tctn1",0.85527362235689
"88548","Epg5","Usp24",0.855237692757555
"88549","Pcx","Gchfr",0.855225442263645
"88550","Derl2","Glud1",0.855184969926768
"88551","Cisd1","Ndufaf4",0.855183723981554
"88552","B230118H07Rik","Ndufs3",0.855182491304731
"88553","Arrb2","Tram1",0.855177744141429
"88554","Pter","Shmt1",0.855176365098032
"88555","Cog4","Pex3",0.855159073200412
"88556","Cyp2a4","Gli1",0.855143588501505
"88557","Vdac1","Prelid1",0.855127619803852
"88558","Map3k3","Wdfy3",0.855126428039512
"88559","Taf15","Srrm2",0.855126385627273
"88560","Shmt1","Tlcd1",0.855113132214228
"88561","Glyat","Entpd8",0.855102424384768
"88562","Klf10","Prickle2",0.855092468995736
"88563","Pnp","Rab7",0.855090892437829
"88564","Tgfbi","Sulf2",0.855087247142819
"88565","Cry1","Sdr39u1",0.855066819259491
"88566","Rps4x","Esyt1",0.855062826047515
"88567","Metap1","Memo1",0.855051219424467
"88568","Kif11","Gas2l3",0.855040156172663
"88569","Srp14","Eif3i",0.854941101274335
"88570","Fkbp4","Hspa14",0.854931246535216
"88571","Eif2ak4","Csnk1e",0.854917853867164
"88572","Actn1","Elovl1",0.854904695371943
"88573","Pecr","Dmpk",0.854887448977706
"88574","Sdhd","Actr6",0.854879896760167
"88575","Rpl18","Ndufc1",0.854858284707234
"88576","Macf1","Elk4",0.854858198150168
"88577","Crk","Dab2ip",0.854836863561104
"88578","Capn5","Slc22a2",0.854683493975926
"88579","Orc4","Ccnl1",0.854683493975926
"88580","Psmb1","Malsu1",0.854678844874115
"88581","Adssl1","Atp5g3",0.854642866497215
"88582","Hars","Copb1",0.854637031159882
"88583","Dnajc9","Pafah1b2",0.854614134373151
"88584","Cops5","Serf2",0.85460763537003
"88585","Adssl1","Uqcc2",0.854586601250048
"88586","Psmc1","Dnaja4",0.85457123763058
"88587","Cops2","Gpbp1",0.854539849030289
"88588","Etfa","Cox6a1",0.854524399011325
"88589","Vwa8","Ndufs3",0.854513416754344
"88590","Bag1","Atp5j2",0.854481549302818
"88591","Eng","Adgra3",0.8544607881513
"88592","Pip5k1c","Spock2",0.854459300050848
"88593","Foxk1","Brpf3",0.854427867460345
"88594","Tomm70a","Wipi1",0.854427867460345
"88595","Ak6","Nubpl",0.854420126945797
"88596","Akt3","Pnpla7",0.854387060683848
"88597","Fgd3","Nav2",0.854376740576072
"88598","Gss","Samhd1",0.854375531698224
"88599","Tpi1","Lap3",0.854370599930462
"88600","Eno1","1110008F13Rik",0.854351986740085
"88601","Zfp592","Foxo1",0.854304439606949
"88602","Churc1","Yipf1",0.854286467618977
"88603","Tmx2","Arpc2",0.854249434999474
"88604","Mlxip","Psma4",0.85421542817403
"88605","Ralb","Tmem177",0.854202851141736
"88606","Samm50","Lamtor2",0.854175813095026
"88607","Eif6","Cad",0.854166715875408
"88608","Nfu1","Tmem70",0.854136578374209
"88609","Slc17a1","Pdlim7",0.854121098251653
"88610","Plekhg1","Zfp7",0.854121098251653
"88611","Oplah","Mettl15",0.854109820046233
"88612","Col6a1","Axl",0.854093123491111
"88613","Eif2b1","Rdh10",0.854057011110854
"88614","Trappc2l","Ost4",0.854052100575245
"88615","Nt5c3","Gbp7",0.854049403321596
"88616","Hip1","Syngap1",0.854018837633248
"88617","Psmg2","Cetn3",0.854015314179833
"88618","Samd9l","Hn1l",0.853994117130014
"88619","Ly6a","Slc11a1",0.853986203744626
"88620","Phldb1","Cops3",0.853967706533695
"88621","Nlgn2","Ranbp10",0.853967706533695
"88622","Rfc4","4930453N24Rik",0.853963153105724
"88623","Slc27a1","Mccc1",0.853940346875788
"88624","Prkcd","Mapk15",0.853912430626679
"88625","Polr1d","Srp9",0.853886948180161
"88626","Stk10","Map3k1",0.853885232082575
"88627","Aldoa","Cox6a2",0.853873623668278
"88628","Drg1","Eif6",0.853865382371623
"88629","Gata6","Smarcd1",0.853763176866778
"88630","Cyp2j9","Arid1a",0.853763176866778
"88631","Adamts4","Sdcbp",0.853761045114197
"88632","Upf1","Slc25a39",0.85372531179587
"88633","Vezf1","Zscan26",0.853712043132873
"88634","Trip10","Nck1",0.853660908871916
"88635","Yme1l1","Osgepl1",0.853655694848612
"88636","Morn2","Itgb3bp",0.853619746056893
"88637","Coq3","Immt",0.853616075509308
"88638","Atp6v1b2","Ash1l",0.853614277161341
"88639","Fdx1","Rps21",0.853579560096478
"88640","Fuca1","Fads1",0.853563976483429
"88641","Ppp1r12c","Ppp1r16a",0.853558638769755
"88642","Chd4","Prrc2c",0.853553984280552
"88643","Gins4","Dut",0.853512004398908
"88644","Mical1","Sptbn1",0.853507502928323
"88645","Mrps7","Jmjd8",0.853506359208723
"88646","Hif1a","Rap1b",0.853477059165471
"88647","Actn1","Anxa1",0.853416786614616
"88648","Rpe","Yars2",0.853382882775804
"88649","Rps5","Ybx1",0.853344331685776
"88650","Uap1","Clk2",0.853335692276232
"88651","Dab2","Spats2l",0.853330506579823
"88652","Txndc5","Slc13a2",0.853319664475293
"88653","Chchd1","1110004E09Rik",0.8533154855661
"88654","Skiv2l","Pdcd11",0.853290794345412
"88655","Dlg5","Zc3hav1",0.853278225114309
"88656","Cd36","Pnpla2",0.853248706203203
"88657","Prdx2","Mettl7a2",0.853233721896686
"88658","Ppm1k","Setd7",0.853231872701599
"88659","Mapkapk2","Sik1",0.853217441890138
"88660","Gata2","Ppp1r3c",0.853200676816869
"88661","Capza2","Lap3",0.853190603810845
"88662","Churc1","Cetn2",0.85318490247073
"88663","Sema3f","Rasip1",0.853179026045154
"88664","Eif3i","Chmp2a",0.853172818631037
"88665","Imp3","Tmem256",0.853155758163211
"88666","Ndufb5","Sdhaf3",0.853112363355649
"88667","Srp9","Mrps14",0.85308233009323
"88668","D10Jhu81e","Ndufb7",0.853080509964457
"88669","Bag1","Sumo3",0.853080193595588
"88670","Vps29","Mrpl13",0.853073447590305
"88671","Oaf","Ttc36",0.853063026263271
"88672","Rpl41","Ndufa8",0.853062937791265
"88673","Pfdn2","Snrpd3",0.853053426025781
"88674","Slirp","Prelid1",0.853038048526514
"88675","Uqcr10","Aamdc",0.853030266408496
"88676","Enpep","Msrb2",0.853028412956292
"88677","Atg2a","Ccnl1",0.852996115540236
"88678","Cdkl2","Ulk3",0.85295153161178
"88679","Plcg1","Tnrc6a",0.852892854800302
"88680","Snx1","Sacm1l",0.852859361364381
"88681","Ndufb11","Rps15a",0.852858221574706
"88682","Mcat","Sirt4",0.85282982424269
"88683","Ugp2","Ndfip1",0.852820226843733
"88684","Magi1","Rfx1",0.852791545835544
"88685","Pcbp3","Samm50",0.852791545835544
"88686","Fubp1","Trappc4",0.852791545835544
"88687","Trmt2b","Gmpr",0.852784929575591
"88688","Atp5b","Uqcr11",0.852768002650009
"88689","Sh3bp1","Atg2a",0.852740402092422
"88690","Tom1l2","Emc1",0.852740402092422
"88691","Usp11","Gprasp1",0.852715895853862
"88692","Ddx1","Galm",0.852701226666568
"88693","C4b","Xdh",0.852685194762671
"88694","Zfp729a","Tia1",0.852662523186609
"88695","Ssr4","Uqcr11",0.852653473732744
"88696","Pgk1","Uqcc2",0.85264922932538
"88697","Cetn2","Ndufa9",0.852648043941599
"88698","Zfp7","Slc16a12",0.85263811302616
"88699","Churc1","Tmem261",0.852627427239668
"88700","Tada2a","Dkc1",0.85262384153998
"88701","Mrpl15","Ndufa9",0.85261041220042
"88702","H2-Q4","Gatm",0.852563917005909
"88703","Rsu1","Qprt",0.852535662453192
"88704","Stk10","Phkg2",0.852530244717855
"88705","Prkag2","Csnk1g1",0.852487503171005
"88706","Pms1","Uqcrc2",0.852486233715126
"88707","Pde8a","Slc39a9",0.852484675476717
"88708","Ksr1","Map3k12",0.852484675476717
"88709","Prdx5","Uqcc1",0.852473075465468
"88710","Vdac1","Trdn",0.852472840418386
"88711","Zfr2","Coprs",0.852452740837407
"88712","Mthfr","Eefsec",0.852435499141166
"88713","Twf2","Syngap1",0.852433528573556
"88714","Acacb","Aars",0.852401640537664
"88715","Fgfr4","Hint1",0.852388511987328
"88716","Cct4","Hspa9",0.852387699499332
"88717","Prkag2","Gli1",0.85238238114357
"88718","Mars2","Ctps2",0.85236231564636
"88719","Msra","Fkbp9",0.852300932217304
